102/09/02,39.65
102/09/03,40.85
102/09/04,40.50
102/09/05,41.60
102/09/06,43.40
102/09/09,43.60
102/09/10,44.20
102/09/11,44.50
102/09/12,45.10
102/09/13,45.20
102/09/14,44.65
102/09/16,44.65
102/09/17,44.20
102/09/18,43.45
102/09/23,43.30
102/09/24,44.30
102/09/25,45.50
102/09/26,44.10
102/09/27,44.05
102/09/30,44.35
102/10/01,43.85
102/10/02,44.10
102/10/03,44.60
102/10/04,44.20
102/10/07,43.70
102/10/08,44.25
102/10/09,44.00
102/10/11,47.05
102/10/14,48.05
102/10/15,48.30
102/10/16,48.10
102/10/17,47.10
102/10/18,48.10
102/10/21,46.90
102/10/22,47.25
102/10/23,46.10
102/10/24,46.20
102/10/25,45.50
102/10/28,46.95
102/10/29,46.55
102/10/30,45.60
102/10/31,45.70
102/11/01,46.75
102/11/04,46.40
102/11/05,45.00
102/11/06,44.10
102/11/07,44.65
102/11/08,45.20
102/11/11,44.15
102/11/12,44.30
102/11/13,44.35
102/11/14,43.35
102/11/15,43.45
102/11/18,44.10
102/11/19,45.15
102/11/20,45.30
102/11/21,44.70
102/11/22,44.50
102/11/25,43.90
102/11/26,44.15
102/11/27,44.80
102/11/28,47.00
102/11/29,46.95
102/12/02,46.95
102/12/03,47.20
102/12/04,47.30
102/12/05,47.10
102/12/06,47.10
102/12/09,46.50
102/12/10,46.85
102/12/11,46.85
102/12/12,46.05
102/12/13,46.35
102/12/16,45.85
102/12/17,46.30
102/12/18,46.15
102/12/19,46.25
102/12/20,46.30
102/12/23,45.85
102/12/24,45.10
102/12/25,44.40
102/12/26,44.70
102/12/27,44.70
102/12/30,44.40
102/12/31,44.60
103/01/02,43.85
103/01/03,42.45
103/01/06,41.50
103/01/07,42.70
103/01/08,42.35
103/01/09,42.00
103/01/10,42.10
103/01/13,41.80
103/01/14,41.20
103/01/15,41.65
103/01/16,42.75
103/01/17,42.20
103/01/20,42.70
103/01/21,42.70
103/01/22,42.65
103/01/23,41.75
103/01/24,41.40
103/01/27,41.10
103/02/05,41.00
103/02/06,41.50
103/02/07,42.20
103/02/10,42.80
103/02/11,42.50
103/02/12,43.00
103/02/13,42.90
103/02/14,42.65
103/02/17,43.15
103/02/18,43.40
103/02/19,43.00
103/02/20,44.00
103/02/21,43.60
103/02/24,43.50
103/02/25,43.05
103/02/26,42.05
103/02/27,42.20
103/03/03,42.30
103/03/04,42.15
103/03/05,42.05
103/03/06,43.65
103/03/07,44.35
103/03/10,44.00
103/03/11,44.15
103/03/12,45.20
103/03/13,44.85
103/03/14,44.90
103/03/17,44.20
103/03/18,45.05
103/03/19,44.80
103/03/20,43.20
103/03/21,43.20
103/03/24,43.15
103/03/25,44.10
103/03/26,43.70
103/03/27,44.15
103/03/28,43.45
103/03/31,44.40
103/04/01,44.60
103/04/02,44.30
103/04/03,44.80
103/04/07,47.15
103/04/08,46.15
103/04/09,46.95
103/04/10,45.00
103/04/11,43.80
103/04/14,43.00
103/04/15,42.90
103/04/16,43.05
103/04/17,43.80
103/04/18,43.40
103/04/21,43.25
103/04/22,45.00
103/04/23,43.80
103/04/24,43.80
103/04/25,42.50
103/04/28,42.70
103/04/29,42.80
103/04/30,43.25
103/05/02,43.30
103/05/05,44.10
103/05/06,43.45
103/05/07,43.60
103/05/08,42.65
103/05/09,42.05
103/05/12,41.00
103/05/13,40.85
103/05/14,40.85
103/05/15,41.65
103/05/16,41.40
103/05/19,41.25
103/05/20,41.50
103/05/21,40.85
103/05/22,41.40
103/05/23,41.50
103/05/26,42.00
103/05/27,42.75
103/05/28,42.70
103/05/29,42.25
103/05/30,42.50
103/06/03,42.10
103/06/04,41.80
103/06/05,41.80
103/06/06,41.95
103/06/09,42.00
103/06/10,42.25
103/06/11,42.55
103/06/12,42.45
103/06/13,42.20
103/06/16,41.80
103/06/17,42.20
103/06/18,42.30
103/06/19,42.25
103/06/20,42.10
103/06/23,41.00
103/06/24,40.55
103/06/25,40.85
103/06/26,40.75
103/06/27,40.70
103/06/30,40.65
103/07/01,41.10
103/07/02,40.70
103/07/03,40.80
103/07/04,40.15
103/07/07,39.90
103/07/08,40.00
103/07/09,39.55
103/07/10,39.80
103/07/11,38.85
103/07/14,38.25
103/07/15,37.40
103/07/16,36.75
103/07/17,36.45
103/07/18,36.35
103/07/21,36.50
103/07/22,36.00
103/07/24,36.00
103/07/25,36.15
103/07/28,35.80
103/07/29,37.00
103/07/30,37.50
103/07/31,37.20
103/08/01,37.60
103/08/04,37.10
103/08/05,37.00
103/08/06,36.55
103/08/07,36.50
103/08/08,36.85
103/08/11,37.45
103/08/12,37.00
103/08/13,37.25
103/08/14,36.90
103/08/15,36.75
103/08/18,36.75
103/08/19,37.00
103/08/20,37.05
103/08/21,37.95
103/08/22,37.90
103/08/25,37.50
103/08/26,37.80
103/08/27,37.75
103/08/28,37.80
103/08/29,38.00
103/09/01,37.75
103/09/02,37.70
103/09/03,37.80
103/09/04,36.90
103/09/05,36.20
103/09/09,35.60
103/09/10,35.50
