102/09/02,51.90
102/09/03,52.00
102/09/04,51.80
102/09/05,51.60
102/09/06,52.10
102/09/09,51.50
102/09/10,52.50
102/09/11,54.80
102/09/12,56.10
102/09/13,56.60
102/09/14,57.00
102/09/16,57.80
102/09/17,60.20
102/09/18,60.30
102/09/23,59.10
102/09/24,58.10
102/09/25,58.30
102/09/26,58.40
102/09/27,57.60
102/09/30,57.80
102/10/01,57.70
102/10/02,57.60
102/10/03,57.50
102/10/04,58.10
102/10/07,57.90
102/10/08,57.40
102/10/09,56.30
102/10/11,56.30
102/10/14,55.40
102/10/15,56.70
102/10/16,56.20
102/10/17,56.50
102/10/18,56.30
102/10/21,56.30
102/10/22,58.00
102/10/23,57.00
102/10/24,57.10
102/10/25,57.50
102/10/28,57.00
102/10/29,57.00
102/10/30,57.20
102/10/31,56.60
102/11/01,56.80
102/11/04,57.50
102/11/05,56.90
102/11/06,56.50
102/11/07,56.50
102/11/08,55.80
102/11/11,56.60
102/11/12,56.50
102/11/13,57.00
102/11/14,57.50
102/11/15,57.70
102/11/18,58.20
102/11/19,58.10
102/11/20,57.50
102/11/21,60.10
102/11/22,64.30
102/11/25,66.90
102/11/26,65.80
102/11/27,66.30
102/11/28,66.60
102/11/29,71.00
102/12/02,75.10
102/12/03,73.60
102/12/04,75.90
102/12/05,74.80
102/12/06,73.00
102/12/09,73.50
102/12/10,73.40
102/12/11,74.00
102/12/12,73.50
102/12/13,73.90
102/12/16,73.10
102/12/17,73.00
102/12/18,73.00
102/12/19,74.10
102/12/20,79.20
102/12/23,77.70
102/12/24,78.00
102/12/25,77.80
102/12/26,77.60
102/12/27,80.00
102/12/30,78.60
102/12/31,78.00
103/01/02,78.00
103/01/03,72.90
103/01/06,70.80
103/01/07,71.90
103/01/08,71.70
103/01/09,71.70
103/01/10,71.80
103/01/13,70.50
103/01/14,69.70
103/01/15,71.60
103/01/16,71.50
103/01/17,70.50
103/01/20,69.60
103/01/21,70.90
103/01/22,70.70
103/01/23,70.60
103/01/24,69.50
103/01/27,69.80
103/02/05,69.80
103/02/06,69.80
103/02/07,71.20
103/02/10,71.60
103/02/11,71.30
103/02/12,71.10
103/02/13,71.00
103/02/14,71.60
103/02/17,71.00
103/02/18,70.60
103/02/19,70.50
103/02/20,71.40
103/02/21,72.20
103/02/24,77.20
103/02/25,77.50
103/02/26,78.30
103/02/27,77.50
103/03/03,77.60
103/03/04,77.00
103/03/05,77.30
103/03/06,76.90
103/03/07,76.00
103/03/10,75.70
103/03/11,76.00
103/03/12,81.30
103/03/13,85.00
103/03/14,83.00
103/03/17,83.10
103/03/18,81.60
103/03/19,77.50
103/03/20,78.00
103/03/21,75.90
103/03/24,74.20
103/03/25,76.80
103/03/26,76.80
