102/09/02,37.75
102/09/03,40.35
102/09/04,39.25
102/09/05,39.25
102/09/06,39.65
102/09/09,38.90
102/09/10,38.30
102/09/11,38.65
102/09/12,38.60
102/09/13,38.15
102/09/14,37.90
102/09/16,38.25
102/09/17,38.80
102/09/18,38.75
102/09/23,38.90
102/09/24,39.25
102/09/25,39.30
102/09/26,39.05
102/09/27,39.30
102/09/30,39.90
102/10/01,39.30
102/10/02,39.85
102/10/03,40.00
102/10/04,39.80
102/10/07,39.55
102/10/08,39.65
102/10/09,39.45
102/10/11,38.90
102/10/14,37.75
102/10/15,38.35
102/10/16,38.25
102/10/17,38.85
102/10/18,40.00
102/10/21,40.90
102/10/22,40.90
102/10/23,40.50
102/10/24,40.85
102/10/25,41.60
102/10/28,44.30
102/10/29,46.20
102/10/30,48.60
102/10/31,49.00
102/11/01,48.45
102/11/04,47.20
102/11/05,47.10
102/11/06,47.90
102/11/07,47.85
102/11/08,46.80
102/11/11,46.00
102/11/12,45.80
102/11/13,45.60
102/11/14,47.80
102/11/15,47.95
102/11/18,46.45
102/11/19,46.40
102/11/20,46.80
102/11/21,44.50
102/11/22,44.80
102/11/25,44.50
102/11/26,44.80
102/11/27,45.85
102/11/28,45.65
102/11/29,44.90
102/12/02,44.30
102/12/03,45.65
102/12/04,45.20
102/12/05,44.75
102/12/06,44.75
102/12/09,45.60
102/12/10,44.40
102/12/11,43.85
102/12/12,44.10
102/12/13,45.10
102/12/16,43.95
102/12/17,44.20
102/12/18,45.95
102/12/19,45.50
102/12/20,45.95
102/12/23,46.10
102/12/24,45.40
102/12/25,45.55
102/12/26,46.00
102/12/27,46.00
102/12/30,45.90
102/12/31,46.00
103/01/02,47.00
103/01/03,46.90
103/01/06,47.05
103/01/07,50.30
103/01/08,53.80
103/01/09,53.80
103/01/10,53.80
103/01/13,53.00
103/01/14,54.20
103/01/15,54.00
103/01/16,55.50
103/01/17,56.00
103/01/20,55.00
103/01/21,54.60
103/01/22,54.20
103/01/23,52.70
103/01/24,52.80
103/01/27,52.00
103/02/05,52.90
103/02/06,53.50
103/02/07,53.00
103/02/10,52.40
103/02/11,52.40
103/02/12,52.10
103/02/13,54.20
103/02/14,53.10
103/02/17,52.60
103/02/18,53.90
103/02/19,53.30
103/02/20,53.40
103/02/21,54.10
103/02/24,54.90
103/02/25,55.40
103/02/26,54.00
103/02/27,53.30
103/03/03,53.00
103/03/04,52.50
103/03/05,52.50
103/03/06,53.10
103/03/07,53.00
103/03/10,52.20
103/03/11,52.40
103/03/12,52.00
103/03/13,52.40
103/03/14,53.80
103/03/17,57.50
103/03/18,57.10
103/03/19,57.10
103/03/20,55.80
103/03/21,54.20
103/03/24,53.20
103/03/25,53.50
103/03/26,53.30
103/03/27,52.90
103/03/28,52.00
103/03/31,54.60
103/04/01,54.50
103/04/02,55.20
103/04/03,55.20
103/04/07,54.70
103/04/08,55.40
