102/09/02,75.90
102/09/03,76.00
102/09/04,75.00
102/09/05,77.20
102/09/06,77.60
102/09/09,76.60
102/09/10,76.50
102/09/11,76.50
102/09/12,77.30
102/09/13,76.90
102/09/14,76.70
102/09/16,76.50
102/09/17,76.50
102/09/18,77.50
102/09/23,77.30
102/09/24,77.10
102/09/25,76.90
102/09/26,76.70
102/09/27,76.80
102/09/30,76.50
102/10/01,76.80
102/10/02,76.10
102/10/03,76.10
102/10/04,75.30
102/10/07,76.40
102/10/08,75.60
102/10/09,75.70
102/10/11,75.70
102/10/14,75.10
102/10/15,75.20
102/10/16,75.90
102/10/17,76.10
102/10/18,79.00
102/10/21,78.60
102/10/22,77.50
102/10/23,77.80
102/10/24,77.50
102/10/25,76.70
102/10/28,77.70
102/10/29,78.20
102/10/30,78.60
102/10/31,78.60
102/11/01,78.00
102/11/04,77.00
102/11/05,76.10
102/11/06,75.50
102/11/07,75.50
102/11/08,75.00
102/11/11,73.00
102/11/12,72.90
102/11/13,73.00
102/11/14,73.10
102/11/15,73.90
102/11/18,73.20
102/11/19,73.80
102/11/20,73.50
102/11/21,73.50
102/11/22,73.00
102/11/25,73.50
102/11/26,73.50
102/11/27,73.60
102/11/28,75.00
102/11/29,74.70
102/12/02,75.00
102/12/03,74.40
102/12/04,73.90
102/12/05,74.10
102/12/06,74.50
102/12/09,74.60
102/12/10,75.00
102/12/11,75.10
102/12/12,77.00
102/12/13,76.00
102/12/16,77.30
102/12/17,76.40
102/12/18,76.60
102/12/19,77.20
102/12/20,77.70
102/12/23,79.00
102/12/24,80.60
102/12/25,79.50
102/12/26,78.30
102/12/27,79.40
102/12/30,79.70
102/12/31,79.30
103/01/02,78.20
103/01/03,77.30
103/01/06,76.60
103/01/07,77.30
103/01/08,77.70
103/01/09,76.80
103/01/10,76.50
103/01/13,76.80
103/01/14,76.50
103/01/15,76.50
103/01/16,76.30
103/01/17,76.70
103/01/20,77.00
103/01/21,76.80
103/01/22,76.80
103/01/23,75.10
103/01/24,75.50
103/01/27,75.10
103/02/05,72.30
103/02/06,74.00
103/02/07,73.40
103/02/10,73.60
103/02/11,74.40
103/02/12,74.50
103/02/13,74.60
103/02/14,75.60
103/02/17,75.10
103/02/18,76.00
103/02/19,75.40
103/02/20,75.90
103/02/21,76.20
103/02/24,75.70
103/02/25,76.00
103/02/26,75.80
103/02/27,76.10
103/03/03,76.60
103/03/04,76.00
103/03/05,76.00
103/03/06,76.60
103/03/07,76.20
103/03/10,76.70
103/03/11,76.10
103/03/12,76.10
103/03/13,75.80
103/03/14,75.80
103/03/17,75.80
103/03/18,76.50
103/03/19,76.90
103/03/20,76.60
103/03/21,75.90
103/03/24,75.60
103/03/25,76.00
103/03/26,76.20
103/03/27,76.60
103/03/28,76.00
103/03/31,76.50
103/04/01,76.40
103/04/02,76.90
103/04/03,77.00
103/04/07,77.40
103/04/08,78.00
103/04/09,77.80
103/04/10,76.70
103/04/11,77.00
103/04/14,76.80
103/04/15,77.00
103/04/16,77.40
103/04/17,77.20
103/04/18,77.50
103/04/21,77.80
103/04/22,77.60
103/04/23,78.00
103/04/24,77.10
103/04/25,75.30
103/04/28,75.50
103/04/29,76.60
103/04/30,76.00
103/05/02,76.20
103/05/05,76.10
103/05/06,76.00
103/05/07,77.30
103/05/08,77.00
103/05/09,76.80
103/05/12,76.40
103/05/13,76.30
103/05/14,76.40
103/05/15,76.00
103/05/16,76.00
103/05/19,76.00
103/05/20,75.70
103/05/21,76.50
103/05/22,76.10
103/05/23,76.00
103/05/26,76.30
103/05/27,76.00
103/05/28,76.40
103/05/29,76.70
103/05/30,76.70
