102/09/02,109.00
102/09/03,109.50
102/09/04,108.50
102/09/05,114.00
102/09/06,112.50
102/09/09,112.00
102/09/10,112.50
102/09/11,107.50
102/09/12,105.00
102/09/13,107.00
102/09/14,105.00
102/09/16,106.00
102/09/17,104.50
102/09/18,105.50
102/09/23,107.50
102/09/24,108.00
102/09/25,106.00
102/09/26,104.50
102/09/27,104.00
102/09/30,104.00
102/10/01,105.50
102/10/02,104.00
102/10/03,106.00
102/10/04,107.50
102/10/07,104.50
102/10/08,106.50
102/10/09,103.50
102/10/11,102.50
102/10/14,103.00
102/10/15,103.00
102/10/16,103.00
102/10/17,101.00
102/10/18,102.00
102/10/21,105.00
102/10/22,104.00
102/10/23,104.50
102/10/24,105.50
102/10/25,105.50
102/10/28,106.00
102/10/29,105.00
102/10/30,104.00
102/10/31,105.00
102/11/01,101.00
102/11/04,102.00
102/11/05,103.00
102/11/06,105.00
102/11/07,102.50
102/11/08,102.50
102/11/11,102.50
102/11/12,102.00
102/11/13,100.00
102/11/14,99.50
102/11/15,101.00
102/11/18,100.50
102/11/19,102.00
102/11/20,99.60
102/11/21,99.80
102/11/22,99.60
102/11/25,99.80
102/11/26,100.00
102/11/27,100.00
102/11/28,100.00
102/11/29,102.00
102/12/02,106.00
102/12/03,103.50
102/12/04,101.50
102/12/05,102.50
102/12/06,101.00
102/12/09,101.50
102/12/10,99.80
102/12/11,93.50
102/12/12,94.50
102/12/13,95.00
102/12/16,94.80
102/12/17,94.10
102/12/18,94.20
102/12/19,96.00
102/12/20,96.20
102/12/23,96.00
102/12/24,94.30
102/12/25,95.00
102/12/26,96.00
102/12/27,97.00
102/12/30,98.70
102/12/31,98.90
103/01/02,98.30
103/01/03,98.80
103/01/06,98.60
103/01/07,98.80
103/01/08,99.40
103/01/09,98.50
103/01/10,100.50
103/01/13,97.60
103/01/14,98.00
103/01/15,98.50
103/01/16,101.50
103/01/17,100.00
103/01/20,102.50
103/01/21,101.00
103/01/22,101.50
103/01/23,105.50
103/01/24,106.00
103/01/27,105.50
103/02/05,103.00
103/02/06,102.50
103/02/07,104.00
103/02/10,105.00
103/02/11,106.00
103/02/12,106.50
103/02/13,106.00
103/02/14,103.00
103/02/17,103.50
103/02/18,105.50
103/02/19,104.00
103/02/20,103.50
103/02/21,103.00
103/02/24,102.50
103/02/25,102.50
103/02/26,104.50
103/02/27,103.50
103/03/03,101.00
103/03/04,101.50
103/03/05,102.00
103/03/06,103.00
103/03/07,102.50
103/03/10,102.00
103/03/11,103.00
103/03/12,102.00
103/03/13,103.50
103/03/14,102.50
103/03/17,107.00
103/03/18,107.00
103/03/19,106.00
103/03/20,103.50
103/03/21,106.00
103/03/24,106.00
103/03/25,106.50
103/03/26,113.50
103/03/27,112.50
103/03/28,111.00
103/03/31,113.00
103/04/01,111.50
103/04/02,112.00
103/04/03,112.00
103/04/07,113.00
103/04/08,112.00
103/04/09,116.00
103/04/10,113.50
103/04/11,112.00
103/04/14,112.50
103/04/15,116.00
103/04/16,116.00
103/04/17,116.50
103/04/18,114.50
103/04/21,115.00
103/04/22,114.00
103/04/23,113.50
103/04/24,112.00
103/04/25,111.00
103/04/28,113.00
103/04/29,114.00
103/04/30,114.00
103/05/02,119.00
103/05/05,119.50
103/05/06,119.00
103/05/07,124.00
103/05/08,126.00
103/05/09,122.00
103/05/12,121.00
103/05/13,121.00
103/05/14,121.00
103/05/15,121.50
103/05/16,124.50
103/05/19,125.00
103/05/20,129.00
103/05/21,129.00
103/05/22,136.50
103/05/23,135.00
103/05/26,133.50
103/05/27,134.00
103/05/28,137.00
103/05/29,136.00
103/05/30,137.00
103/06/03,133.00
103/06/04,138.00
103/06/05,136.50
103/06/06,136.00
103/06/09,134.00
103/06/10,135.50
103/06/11,133.50
103/06/12,131.00
103/06/13,132.00
103/06/16,132.00
103/06/17,132.00
103/06/18,127.50
103/06/19,133.00
103/06/20,135.00
103/06/23,128.50
103/06/24,129.00
103/06/25,130.00
103/06/26,131.00
103/06/27,130.50
103/06/30,134.00
103/07/01,133.50
103/07/02,132.50
103/07/03,136.50
103/07/04,135.00
103/07/07,135.00
103/07/08,135.50
103/07/09,133.00
103/07/10,132.50
103/07/11,131.50
103/07/14,130.50
103/07/15,131.00
103/07/16,127.50
103/07/17,123.50
103/07/18,124.00
103/07/21,126.50
103/07/22,125.00
103/07/24,121.00
103/07/25,114.00
103/07/28,117.00
103/07/29,114.00
103/07/30,121.50
103/07/31,125.00
103/08/01,122.50
103/08/04,126.00
103/08/05,124.50
103/08/06,126.50
103/08/07,123.50
103/08/08,124.00
103/08/11,127.00
103/08/12,122.00
103/08/13,124.00
103/08/14,124.50
103/08/15,125.00
103/08/18,125.00
103/08/19,125.50
103/08/20,126.00
103/08/21,125.50
103/08/22,129.00
103/08/25,130.00
103/08/26,126.00
103/08/27,127.00
103/08/28,126.50
103/08/29,126.50
103/09/01,129.00
103/09/02,125.50
103/09/03,125.00
103/09/04,125.00
103/09/05,121.00
103/09/09,121.50
103/09/10,118.00
103/09/11,116.00
103/09/12,118.00
103/09/15,117.50
103/09/16,117.00
103/09/17,119.00
103/09/18,120.50
103/09/19,118.00
103/09/22,115.00
103/09/23,109.50
103/09/24,112.50
103/09/25,112.00
103/09/26,112.50
103/09/29,111.00
103/09/30,113.00
103/10/01,113.50
103/10/02,114.50
103/10/03,115.00
103/10/06,116.00
103/10/07,112.50
103/10/08,113.00
103/10/09,114.00
103/10/13,111.00
103/10/14,113.00
103/10/15,115.00
103/10/16,115.00
103/10/17,111.50
103/10/20,111.50
103/10/21,112.00
103/10/22,112.50
103/10/23,112.50
103/10/24,112.50
103/10/27,113.50
103/10/28,113.00
103/10/29,114.50
103/10/30,111.50
103/10/31,114.00
103/11/03,119.00
103/11/04,115.00
103/11/05,113.00
103/11/06,111.50
103/11/07,110.00
103/11/10,110.00
