102/09/02,46.90
102/09/03,46.50
102/09/04,46.25
102/09/05,46.20
102/09/06,49.40
102/09/09,49.25
102/09/10,46.80
102/09/11,47.55
102/09/12,48.15
102/09/13,49.50
102/09/14,49.15
102/09/16,49.50
102/09/17,48.60
102/09/18,47.70
102/09/23,48.10
102/09/24,48.25
102/09/25,49.55
102/09/26,49.20
102/09/27,49.20
102/09/30,48.70
102/10/01,48.30
102/10/02,48.70
102/10/03,52.10
102/10/04,51.30
102/10/07,51.10
102/10/08,54.00
102/10/09,53.50
102/10/11,56.00
102/10/14,55.60
102/10/15,55.00
102/10/16,57.90
102/10/17,57.70
102/10/18,57.80
102/10/21,57.70
102/10/22,58.00
102/10/23,58.00
102/10/24,58.00
102/10/25,57.80
102/10/28,54.80
102/10/29,55.50
102/10/30,55.50
102/10/31,55.70
102/11/01,53.30
102/11/04,54.50
102/11/05,54.80
102/11/06,53.40
102/11/07,54.40
102/11/08,55.50
102/11/11,54.00
102/11/12,53.40
102/11/13,55.10
102/11/14,55.00
102/11/15,54.00
102/11/18,57.00
102/11/19,56.20
102/11/20,56.00
102/11/21,55.60
102/11/22,55.80
102/11/25,56.00
102/11/26,54.80
102/11/27,54.70
102/11/28,55.50
102/11/29,59.30
102/12/02,61.80
102/12/03,63.40
102/12/04,63.00
102/12/05,65.30
102/12/06,65.50
102/12/09,66.20
102/12/10,64.50
102/12/11,68.80
102/12/12,69.20
102/12/13,66.40
102/12/16,66.10
102/12/17,66.80
102/12/18,66.40
102/12/19,68.30
102/12/20,67.50
102/12/23,66.50
102/12/24,65.70
102/12/25,67.30
102/12/26,66.90
102/12/27,68.10
102/12/30,67.50
102/12/31,67.10
103/01/02,66.00
103/01/03,66.50
103/01/06,66.90
103/01/07,71.50
103/01/08,71.00
103/01/09,71.50
103/01/10,70.30
103/01/13,68.80
103/01/14,68.40
103/01/15,68.20
103/01/16,66.60
103/01/17,66.90
103/01/20,67.90
103/01/21,66.70
103/01/22,67.50
