102/09/02,161.50
102/09/03,161.50
102/09/04,158.00
102/09/05,158.00
102/09/06,157.00
102/09/09,154.50
102/09/10,157.00
102/09/11,153.50
102/09/12,154.50
102/09/13,152.50
102/09/14,152.50
102/09/16,158.50
102/09/17,155.00
102/09/18,155.00
102/09/23,158.00
102/09/24,165.00
102/09/25,163.00
102/09/26,160.00
102/09/27,158.50
102/09/30,158.50
102/10/01,162.00
102/10/02,159.50
102/10/03,161.00
102/10/04,160.00
102/10/07,156.00
102/10/08,155.00
102/10/09,157.00
102/10/11,156.00
102/10/14,145.50
102/10/15,144.50
102/10/16,142.50
102/10/17,149.50
102/10/18,152.00
102/10/21,151.00
102/10/22,156.00
102/10/23,152.00
102/10/24,154.00
102/10/25,153.50
102/10/28,153.00
102/10/29,151.00
102/10/30,153.00
102/10/31,151.50
102/11/01,142.00
102/11/04,146.50
102/11/05,151.00
102/11/06,159.00
102/11/07,157.00
102/11/08,152.00
102/11/11,151.00
102/11/12,151.00
102/11/13,150.00
102/11/14,153.00
102/11/15,150.50
102/11/18,150.00
102/11/19,153.00
102/11/20,153.00
102/11/21,150.50
102/11/22,148.00
102/11/25,148.50
102/11/26,149.50
102/11/27,149.50
102/11/28,151.50
102/11/29,157.00
102/12/02,154.50
102/12/03,154.00
102/12/04,156.00
102/12/05,155.00
102/12/06,163.00
102/12/09,162.00
102/12/10,155.50
102/12/11,153.50
102/12/12,154.00
102/12/13,153.00
102/12/16,149.50
102/12/17,151.50
102/12/18,153.00
102/12/19,153.50
102/12/20,152.00
102/12/23,152.00
102/12/24,155.00
102/12/25,155.00
102/12/26,155.00
102/12/27,153.00
102/12/30,154.00
102/12/31,156.00
103/01/02,159.00
103/01/03,157.50
103/01/06,155.50
103/01/07,157.00
103/01/08,158.50
103/01/09,160.00
103/01/10,164.50
103/01/13,160.00
103/01/14,158.50
103/01/15,160.50
103/01/16,155.00
103/01/17,159.50
103/01/20,160.00
103/01/21,162.50
103/01/22,163.50
103/01/23,161.50
103/01/24,160.00
103/01/27,159.00
103/02/05,156.50
103/02/06,159.00
103/02/07,161.50
103/02/10,163.00
103/02/11,161.50
103/02/12,171.00
103/02/13,167.00
103/02/14,166.50
103/02/17,169.00
103/02/18,171.00
103/02/19,173.00
103/02/20,175.00
103/02/21,176.00
103/02/24,180.00
103/02/25,180.00
103/02/26,175.00
103/02/27,175.00
103/03/03,179.50
103/03/04,179.50
103/03/05,177.50
103/03/06,175.50
103/03/07,172.00
103/03/10,166.00
103/03/11,166.00
103/03/12,166.50
103/03/13,166.00
103/03/14,164.00
103/03/17,164.00
103/03/18,167.00
103/03/19,167.00
103/03/20,165.50
103/03/21,167.00
103/03/24,166.50
103/03/25,166.50
103/03/26,168.00
103/03/27,166.50
103/03/28,164.00
103/03/31,166.00
103/04/01,166.00
103/04/02,167.00
103/04/03,166.50
103/04/07,165.00
103/04/08,165.00
103/04/09,167.00
103/04/10,166.50
103/04/11,160.50
103/04/14,156.00
103/04/15,158.00
103/04/16,161.00
103/04/17,158.50
103/04/18,157.50
103/04/21,157.50
103/04/22,161.00
103/04/23,162.00
103/04/24,161.00
103/04/25,154.50
103/04/28,157.50
103/04/29,160.00
103/04/30,158.00
103/05/02,159.00
103/05/05,161.00
103/05/06,159.50
103/05/07,160.00
103/05/08,157.50
103/05/09,154.00
