102/09/02,15.95
102/09/03,16.05
102/09/04,16.10
102/09/05,16.40
102/09/06,16.25
102/09/09,16.45
102/09/10,16.60
102/09/11,16.70
102/09/12,16.70
102/09/13,16.55
102/09/14,16.45
102/09/16,16.65
102/09/17,16.55
102/09/18,16.55
102/09/23,16.60
102/09/24,16.65
102/09/25,16.55
102/09/26,16.45
102/09/27,16.95
102/09/30,16.80
102/10/01,16.55
102/10/02,16.60
102/10/03,16.65
102/10/04,16.65
102/10/07,16.45
102/10/08,16.50
102/10/09,16.35
102/10/11,16.35
102/10/14,16.25
102/10/15,16.65
102/10/16,16.45
102/10/17,16.65
102/10/18,16.60
102/10/21,16.40
102/10/22,16.30
102/10/23,16.40
102/10/24,16.30
102/10/25,16.30
102/10/28,16.35
102/10/29,16.20
102/10/30,16.25
102/10/31,16.35
102/11/01,16.20
102/11/04,16.10
102/11/05,16.00
102/11/06,16.00
102/11/07,16.05
102/11/08,16.10
102/11/11,15.95
102/11/12,16.25
102/11/13,16.20
102/11/14,16.25
102/11/15,16.40
102/11/18,16.15
102/11/19,16.15
102/11/20,16.10
102/11/21,16.10
102/11/22,16.20
102/11/25,16.80
102/11/26,17.00
102/11/27,16.95
102/11/28,16.95
102/11/29,17.05
102/12/02,17.00
102/12/03,17.00
102/12/04,16.80
102/12/05,16.55
102/12/06,16.65
102/12/09,16.70
102/12/10,16.65
102/12/11,16.65
102/12/12,16.55
102/12/13,16.60
102/12/16,16.35
102/12/17,16.35
102/12/18,16.35
102/12/19,16.50
102/12/20,16.55
102/12/23,16.60
102/12/24,16.65
102/12/25,16.60
102/12/26,16.60
102/12/27,16.60
102/12/30,16.70
102/12/31,16.60
103/01/02,16.60
103/01/03,16.70
103/01/06,16.75
103/01/07,16.70
103/01/08,16.65
103/01/09,16.65
103/01/10,16.65
103/01/13,16.60
103/01/14,16.60
103/01/15,16.55
103/01/16,16.40
103/01/17,16.40
103/01/20,16.30
103/01/21,16.25
103/01/22,16.40
103/01/23,16.35
103/01/24,16.30
103/01/27,16.10
103/02/05,15.80
103/02/06,15.80
103/02/07,15.90
103/02/10,15.85
103/02/11,15.85
103/02/12,15.75
103/02/13,15.60
