102/09/02,37.00
102/09/03,37.15
102/09/04,37.20
102/09/05,37.15
102/09/06,36.25
102/09/09,36.50
102/09/10,36.30
102/09/11,36.20
102/09/12,36.45
102/09/13,36.25
102/09/14,36.10
102/09/16,36.10
102/09/17,36.35
102/09/18,36.50
102/09/23,36.35
102/09/24,36.40
102/09/25,36.85
102/09/26,36.55
102/09/27,36.60
102/09/30,36.60
102/10/01,36.75
102/10/02,38.55
102/10/03,39.50
102/10/04,40.25
102/10/07,40.40
102/10/08,41.30
102/10/09,41.60
102/10/11,42.20
102/10/14,41.95
102/10/15,42.20
102/10/16,41.75
102/10/17,41.30
102/10/18,41.30
102/10/21,44.15
102/10/22,42.90
102/10/23,42.90
102/10/24,43.05
102/10/25,42.10
102/10/28,42.70
102/10/29,42.35
102/10/30,42.60
102/10/31,42.65
102/11/01,42.20
102/11/04,42.50
102/11/05,41.55
102/11/06,40.00
102/11/07,40.50
102/11/08,40.30
102/11/11,40.15
102/11/12,39.80
102/11/13,39.20
102/11/14,39.30
102/11/15,39.45
102/11/18,39.40
102/11/19,40.20
102/11/20,39.65
102/11/21,39.60
102/11/22,39.05
102/11/25,39.30
102/11/26,39.90
102/11/27,39.85
102/11/28,40.35
102/11/29,40.75
102/12/02,40.60
102/12/03,40.60
102/12/04,40.20
102/12/05,40.20
102/12/06,40.20
102/12/09,40.65
102/12/10,40.20
102/12/11,41.80
102/12/12,42.00
102/12/13,42.45
102/12/16,42.85
102/12/17,42.70
102/12/18,42.70
102/12/19,42.40
102/12/20,42.70
102/12/23,44.10
102/12/24,43.45
102/12/25,43.20
102/12/26,43.25
102/12/27,44.00
102/12/30,44.25
102/12/31,43.75
103/01/02,45.95
103/01/03,47.40
103/01/06,46.70
103/01/07,48.00
103/01/08,49.15
103/01/09,48.60
103/01/10,48.70
103/01/13,47.40
103/01/14,47.80
103/01/15,47.60
103/01/16,47.35
103/01/17,46.60
103/01/20,46.70
103/01/21,47.45
103/01/22,46.40
103/01/23,45.20
103/01/24,45.10
103/01/27,45.25
103/02/05,45.90
103/02/06,46.20
103/02/07,46.45
103/02/10,47.00
103/02/11,48.10
103/02/12,48.10
103/02/13,48.95
103/02/14,50.40
103/02/17,53.90
103/02/18,54.50
103/02/19,57.30
103/02/20,57.00
103/02/21,56.30
103/02/24,58.30
103/02/25,57.60
103/02/26,58.70
103/02/27,58.90
103/03/03,59.20
103/03/04,59.00
103/03/05,63.10
103/03/06,67.50
103/03/07,67.00
103/03/10,69.40
103/03/11,69.90
103/03/12,68.30
103/03/13,68.80
103/03/14,67.70
103/03/17,70.20
103/03/18,70.80
103/03/19,66.90
103/03/20,66.40
103/03/21,66.40
103/03/24,67.00
103/03/25,68.80
103/03/26,68.40
103/03/27,67.30
103/03/28,65.00
103/03/31,67.20
