102/09/02,12.95
102/09/03,13.10
102/09/04,13.15
102/09/05,13.20
102/09/06,13.25
102/09/09,13.40
102/09/10,13.45
102/09/11,13.60
102/09/12,13.95
102/09/13,13.65
102/09/14,13.60
102/09/16,13.70
102/09/17,13.85
102/09/18,13.80
102/09/23,13.95
102/09/24,13.85
102/09/25,13.80
102/09/26,13.60
102/09/27,13.75
102/09/30,13.65
102/10/01,13.75
102/10/02,13.70
102/10/03,14.00
102/10/04,14.00
102/10/07,14.30
102/10/08,14.55
102/10/09,14.55
102/10/11,14.85
102/10/14,14.70
102/10/15,14.75
102/10/16,14.65
102/10/17,14.65
102/10/18,14.70
102/10/21,14.75
102/10/22,14.70
102/10/23,14.65
102/10/24,14.80
102/10/25,14.50
102/10/28,14.70
102/10/29,14.75
102/10/30,14.75
102/10/31,14.85
102/11/01,14.70
102/11/04,14.50
102/11/05,14.40
102/11/06,14.35
102/11/07,14.20
102/11/08,14.25
102/11/11,14.55
102/11/12,14.45
102/11/13,14.45
102/11/14,14.30
102/11/15,14.45
102/11/18,14.60
102/11/19,14.80
102/11/20,14.90
102/11/21,14.80
102/11/22,14.85
102/11/25,14.55
102/11/26,14.45
102/11/27,14.55
102/11/28,14.70
102/11/29,14.60
102/12/02,14.60
102/12/03,14.50
102/12/04,14.60
102/12/05,14.50
102/12/06,14.45
102/12/09,14.60
102/12/10,14.60
102/12/11,14.65
102/12/12,14.50
102/12/13,14.45
102/12/16,14.40
102/12/17,14.40
102/12/18,14.35
102/12/19,14.45
102/12/20,14.30
102/12/23,14.40
102/12/24,14.35
102/12/25,14.35
102/12/26,14.45
102/12/27,14.55
102/12/30,14.65
102/12/31,14.65
103/01/02,14.70
103/01/03,14.50
103/01/06,14.40
103/01/07,14.40
103/01/08,14.45
103/01/09,14.55
103/01/10,14.65
103/01/13,14.60
103/01/14,14.55
103/01/15,14.55
103/01/16,14.50
103/01/17,14.60
103/01/20,14.60
103/01/21,14.50
103/01/22,14.60
103/01/23,14.50
103/01/24,14.60
103/01/27,14.35
103/02/05,14.05
103/02/06,14.05
103/02/07,14.20
103/02/10,14.15
103/02/11,14.35
103/02/12,14.40
103/02/13,14.35
103/02/14,14.45
103/02/17,14.50
103/02/18,14.60
103/02/19,14.50
103/02/20,14.50
103/02/21,14.55
103/02/24,14.30
103/02/25,14.25
103/02/26,14.20
103/02/27,14.25
103/03/03,14.10
103/03/04,13.95
103/03/05,14.05
103/03/06,14.15
103/03/07,14.15
103/03/10,14.10
103/03/11,14.00
103/03/12,14.00
103/03/13,13.90
103/03/14,13.80
103/03/17,13.85
103/03/18,13.90
103/03/19,13.90
103/03/20,13.70
103/03/21,13.65
103/03/24,13.65
103/03/25,13.60
103/03/26,13.65
103/03/27,13.70
103/03/28,13.80
103/03/31,13.80
103/04/01,13.80
103/04/02,13.75
103/04/03,13.80
103/04/07,13.75
103/04/08,14.00
103/04/09,14.00
103/04/10,14.15
103/04/11,14.10
103/04/14,14.05
103/04/15,13.95
103/04/16,13.90
103/04/17,13.85
103/04/18,13.90
103/04/21,13.80
103/04/22,13.80
103/04/23,13.75
103/04/24,13.65
103/04/25,13.75
103/04/28,13.85
103/04/29,13.90
103/04/30,13.70
103/05/02,13.85
103/05/05,13.90
103/05/06,14.10
103/05/07,14.10
103/05/08,14.15
103/05/09,14.05
103/05/12,14.10
103/05/13,14.20
103/05/14,14.15
103/05/15,14.40
103/05/16,14.45
103/05/19,14.45
103/05/20,14.35
103/05/21,14.30
103/05/22,14.35
103/05/23,14.45
103/05/26,14.45
103/05/27,14.50
103/05/28,14.65
103/05/29,14.70
103/05/30,14.90
103/06/03,14.85
103/06/04,14.70
103/06/05,14.80
103/06/06,14.75
103/06/09,14.85
103/06/10,14.95
103/06/11,15.10
103/06/12,15.10
103/06/13,15.25
103/06/16,15.30
103/06/17,15.50
103/06/18,15.45
103/06/19,15.40
103/06/20,15.40
103/06/23,15.30
103/06/24,15.25
103/06/25,15.35
103/06/26,15.40
103/06/27,15.30
103/06/30,15.30
103/07/01,15.40
103/07/02,15.40
103/07/03,15.30
103/07/04,15.30
103/07/07,15.35
103/07/08,15.40
103/07/09,15.70
103/07/10,15.95
103/07/11,15.60
103/07/14,15.70
103/07/15,15.95
103/07/16,15.90
103/07/17,15.90
103/07/18,15.85
103/07/21,16.00
103/07/22,16.05
103/07/24,16.05
103/07/25,16.15
103/07/28,16.35
103/07/29,16.20
103/07/30,16.35
103/07/31,16.10
103/08/01,16.00
103/08/04,16.05
103/08/05,15.75
103/08/06,15.90
103/08/07,15.95
103/08/08,15.90
103/08/11,16.00
103/08/12,16.10
103/08/13,16.20
103/08/14,16.00
103/08/15,15.95
103/08/18,15.90
103/08/19,14.70
103/08/20,14.90
103/08/21,14.85
103/08/22,15.25
103/08/25,15.10
103/08/26,15.00
103/08/27,15.15
103/08/28,15.30
103/08/29,15.20
103/09/01,15.15
103/09/02,15.15
