102/09/02,14.05
102/09/03,13.95
102/09/04,14.10
102/09/05,14.05
102/09/06,14.00
102/09/09,14.50
102/09/10,14.35
102/09/11,14.25
102/09/12,14.35
102/09/13,14.10
102/09/14,14.15
102/09/16,14.20
102/09/17,14.35
102/09/18,14.35
102/09/23,14.40
102/09/24,14.25
102/09/25,14.30
102/09/26,14.85
102/09/27,14.85
102/09/30,14.55
102/10/01,14.50
102/10/02,14.85
102/10/03,14.90
102/10/04,14.80
102/10/07,14.90
102/10/08,15.10
102/10/09,14.95
102/10/11,14.80
102/10/14,14.60
102/10/15,15.00
102/10/16,14.95
102/10/17,14.75
102/10/18,14.80
102/10/21,14.70
102/10/22,14.90
102/10/23,14.70
102/10/24,14.70
102/10/25,14.65
102/10/28,14.60
102/10/29,14.55
102/10/30,14.60
102/10/31,14.75
102/11/01,14.50
102/11/04,14.30
102/11/05,14.00
102/11/06,13.85
102/11/07,13.80
102/11/08,13.50
102/11/11,13.30
102/11/12,13.45
102/11/13,13.30
102/11/14,13.35
102/11/15,13.50
102/11/18,13.40
102/11/19,13.45
102/11/20,13.55
102/11/21,13.35
102/11/22,13.35
102/11/25,13.45
102/11/26,13.35
102/11/27,13.45
102/11/28,13.55
102/11/29,14.00
102/12/02,13.85
102/12/03,13.70
102/12/04,13.85
102/12/05,13.85
102/12/06,13.70
102/12/09,13.60
102/12/10,13.50
102/12/11,13.50
102/12/12,13.55
102/12/13,13.55
102/12/16,13.35
102/12/17,13.35
102/12/18,13.35
102/12/19,13.45
102/12/20,13.55
102/12/23,13.50
102/12/24,13.75
102/12/25,13.60
102/12/26,13.60
102/12/27,13.65
102/12/30,13.70
102/12/31,13.60
103/01/02,13.65
103/01/03,13.60
103/01/06,13.60
103/01/07,13.85
103/01/08,13.75
103/01/09,13.80
103/01/10,13.90
103/01/13,13.80
103/01/14,13.65
103/01/15,13.70
103/01/16,13.65
103/01/17,13.55
103/01/20,13.50
103/01/21,13.55
103/01/22,13.55
103/01/23,13.50
103/01/24,13.50
103/01/27,13.40
103/02/05,13.10
103/02/06,13.10
103/02/07,13.10
103/02/10,13.20
103/02/11,13.10
103/02/12,13.25
103/02/13,13.10
103/02/14,13.10
103/02/17,13.20
103/02/18,13.25
103/02/19,13.15
103/02/20,13.25
103/02/21,13.20
103/02/24,13.20
103/02/25,13.10
103/02/26,13.20
103/02/27,13.20
103/03/03,13.15
103/03/04,13.10
103/03/05,12.95
103/03/06,12.65
103/03/07,12.65
103/03/10,12.50
103/03/11,12.50
103/03/12,12.35
103/03/13,12.30
103/03/14,12.85
103/03/17,13.00
103/03/18,12.85
103/03/19,12.90
103/03/20,12.60
103/03/21,12.55
103/03/24,12.55
103/03/25,12.60
103/03/26,12.50
103/03/27,12.40
103/03/28,12.45
103/03/31,12.60
103/04/01,12.80
103/04/02,12.70
103/04/03,12.60
103/04/07,12.55
103/04/08,12.65
103/04/09,12.60
103/04/10,12.70
103/04/11,12.95
103/04/14,13.20
103/04/15,13.25
103/04/16,13.20
103/04/17,13.20
103/04/18,13.00
103/04/21,12.85
103/04/22,12.85
103/04/23,12.80
103/04/24,12.55
103/04/25,12.15
103/04/28,11.95
103/04/29,12.05
103/04/30,11.90
103/05/02,11.65
103/05/05,11.55
103/05/06,11.65
103/05/07,11.35
103/05/08,11.45
103/05/09,11.40
103/05/12,11.15
103/05/13,11.00
103/05/14,11.55
103/05/15,11.30
103/05/16,11.05
103/05/19,11.00
103/05/20,10.95
103/05/21,11.05
103/05/22,11.10
103/05/23,11.00
103/05/26,11.05
103/05/27,11.05
103/05/28,11.70
103/05/29,11.50
103/05/30,11.60
103/06/03,11.70
103/06/04,11.65
103/06/05,11.75
103/06/06,11.55
103/06/09,11.45
103/06/10,11.40
103/06/11,11.45
103/06/12,11.45
103/06/13,11.70
103/06/16,12.50
103/06/17,12.50
103/06/18,12.60
103/06/19,12.55
103/06/20,12.50
103/06/23,12.55
103/06/24,12.50
103/06/25,12.20
103/06/26,12.25
103/06/27,12.15
103/06/30,12.15
103/07/01,12.25
103/07/02,12.15
103/07/03,12.05
103/07/04,12.15
103/07/07,11.90
103/07/08,12.10
103/07/09,12.00
103/07/10,11.90
103/07/11,11.80
103/07/14,11.80
103/07/15,12.00
103/07/16,11.80
103/07/17,11.85
103/07/18,11.95
103/07/21,11.85
103/07/22,11.90
103/07/24,11.80
103/07/25,11.85
103/07/28,12.00
103/07/29,11.85
103/07/30,12.40
103/07/31,12.25
103/08/01,11.40
103/08/04,10.65
103/08/05,10.95
103/08/06,10.20
103/08/07,10.50
103/08/08,10.80
103/08/11,10.80
103/08/12,10.60
103/08/13,10.70
103/08/14,10.60
103/08/15,10.55
103/08/18,10.60
103/08/19,10.60
103/08/20,10.35
103/08/21,10.45
103/08/22,10.55
103/08/25,10.50
103/08/26,10.65
103/08/27,10.65
103/08/28,10.65
103/08/29,10.65
103/09/01,10.55
103/09/02,10.55
103/09/03,10.55
103/09/04,10.60
103/09/05,10.50
103/09/09,10.50
103/09/10,10.70
103/09/11,10.60
103/09/12,10.65
103/09/15,10.55
103/09/16,10.45
103/09/17,10.35
103/09/18,10.35
103/09/19,10.50
103/09/22,10.40
103/09/23,10.45
103/09/24,10.40
103/09/25,10.25
103/09/26,9.96
103/09/29,9.99
103/09/30,9.52
103/10/01,9.75
103/10/02,9.94
103/10/03,10.00
103/10/06,9.97
103/10/07,9.81
103/10/08,9.72
103/10/09,9.61
103/10/13,9.03
103/10/14,9.06
103/10/15,8.54
103/10/16,8.93
103/10/17,8.94
103/10/20,9.09
103/10/21,8.96
103/10/22,9.01
103/10/23,8.87
103/10/24,8.88
103/10/27,8.86
103/10/28,8.94
103/10/29,9.00
103/10/30,9.10
103/10/31,9.60
103/11/03,9.71
103/11/04,9.51
103/11/05,9.41
103/11/06,9.26
103/11/07,9.30
103/11/10,9.50
103/11/11,9.24
103/11/12,9.05
103/11/13,9.03
103/11/14,9.07
103/11/17,8.96
103/11/18,8.88
103/11/19,8.95
103/11/20,9.22
103/11/21,9.10
103/11/24,9.19
103/11/25,9.10
103/11/26,9.00
103/11/27,8.99
103/11/28,8.90
103/12/01,8.81
103/12/02,8.85
103/12/03,9.03
103/12/04,9.04
103/12/05,9.28
103/12/08,9.40
103/12/09,9.28
103/12/10,9.15
103/12/11,9.11
103/12/12,9.12
103/12/15,9.04
103/12/16,9.11
103/12/17,9.15
103/12/18,9.72
103/12/19,9.71
103/12/22,9.85
103/12/23,10.30
103/12/24,10.85
103/12/25,10.80
103/12/26,10.85
103/12/27,10.90
103/12/29,10.95
103/12/30,11.15
103/12/31,11.55
104/01/05,12.15
104/01/06,12.45
104/01/07,12.20
104/01/08,12.35
104/01/09,12.25
104/01/12,11.85
104/01/13,12.25
104/01/14,12.05
104/01/15,11.85
104/01/16,11.85
104/01/19,11.75
104/01/20,11.90
104/01/21,11.85
104/01/22,12.35
104/01/23,12.35
104/01/26,12.30
104/01/27,12.35
104/01/28,12.35
104/01/29,12.35
104/01/30,11.85
104/02/02,12.05
104/02/03,12.00
104/02/04,11.90
104/02/05,11.85
104/02/06,11.70
104/02/09,11.70
104/02/10,11.70
104/02/11,11.55
