102/09/02,46.70
102/09/03,47.45
102/09/04,47.00
102/09/05,47.00
102/09/06,47.00
102/09/09,46.65
102/09/10,47.00
102/09/11,46.90
102/09/12,47.20
102/09/13,47.05
102/09/14,47.00
102/09/16,47.10
102/09/17,47.00
102/09/18,46.90
102/09/23,46.95
102/09/24,46.70
102/09/25,46.85
102/09/26,46.65
102/09/27,46.50
102/09/30,46.50
102/10/01,46.60
102/10/02,47.00
102/10/03,47.10
102/10/04,47.10
102/10/07,46.35
102/10/08,46.65
102/10/09,46.60
102/10/11,46.50
102/10/14,46.60
102/10/15,46.80
102/10/16,48.90
102/10/17,49.80
102/10/18,49.90
102/10/21,49.55
102/10/22,49.45
102/10/23,49.15
102/10/24,49.80
102/10/25,49.35
102/10/28,49.65
102/10/29,49.55
102/10/30,51.80
102/10/31,51.20
102/11/01,50.90
102/11/04,50.10
102/11/05,49.75
102/11/06,49.25
102/11/07,49.05
102/11/08,48.75
102/11/11,48.40
102/11/12,48.90
102/11/13,48.70
102/11/14,48.80
102/11/15,48.90
102/11/18,48.70
102/11/19,48.95
102/11/20,48.80
102/11/21,48.40
102/11/22,48.60
102/11/25,48.50
102/11/26,48.90
102/11/27,49.00
102/11/28,49.75
102/11/29,49.50
102/12/02,49.70
102/12/03,49.55
102/12/04,49.60
102/12/05,49.55
102/12/06,49.70
102/12/09,49.80
102/12/10,49.70
102/12/11,49.10
102/12/12,48.65
102/12/13,49.20
102/12/16,48.75
102/12/17,48.70
102/12/18,48.60
102/12/19,48.90
102/12/20,48.70
102/12/23,48.65
102/12/24,48.80
102/12/25,48.80
102/12/26,48.95
102/12/27,49.45
102/12/30,49.70
102/12/31,49.55
103/01/02,49.55
103/01/03,49.90
103/01/06,49.50
103/01/07,49.50
103/01/08,49.60
103/01/09,50.90
103/01/10,50.70
103/01/13,51.10
103/01/14,51.40
103/01/15,50.80
103/01/16,50.70
103/01/17,50.70
103/01/20,50.90
103/01/21,51.00
103/01/22,50.60
103/01/23,50.40
103/01/24,50.80
103/01/27,50.30
103/02/05,50.20
103/02/06,49.65
103/02/07,50.40
103/02/10,50.50
103/02/11,51.10
103/02/12,51.00
103/02/13,51.00
103/02/14,50.80
103/02/17,50.80
103/02/18,51.00
103/02/19,51.30
103/02/20,51.10
103/02/21,51.30
103/02/24,50.90
103/02/25,50.70
103/02/26,51.10
103/02/27,51.20
103/03/03,50.80
103/03/04,50.60
103/03/05,50.50
103/03/06,50.70
103/03/07,51.10
103/03/10,53.30
103/03/11,52.10
103/03/12,51.50
103/03/13,51.30
103/03/14,51.30
103/03/17,51.60
103/03/18,51.50
103/03/19,51.50
103/03/20,51.80
103/03/21,52.00
103/03/24,52.30
103/03/25,52.30
103/03/26,54.10
103/03/27,53.70
103/03/28,55.10
103/03/31,57.00
103/04/01,56.00
103/04/02,57.00
103/04/03,56.20
103/04/07,55.20
103/04/08,55.80
103/04/09,55.60
103/04/10,54.70
103/04/11,54.40
103/04/14,53.30
103/04/15,53.70
103/04/16,54.90
103/04/17,54.80
103/04/18,55.40
103/04/21,55.10
103/04/22,55.20
103/04/23,54.60
103/04/24,54.30
103/04/25,52.70
103/04/28,53.20
103/04/29,53.70
103/04/30,53.10
103/05/02,53.10
103/05/05,53.60
103/05/06,53.50
103/05/07,53.10
103/05/08,53.20
103/05/09,53.90
103/05/12,53.80
103/05/13,53.10
103/05/14,53.20
103/05/15,53.50
103/05/16,53.10
103/05/19,53.20
103/05/20,53.30
103/05/21,53.00
103/05/22,53.40
103/05/23,53.90
103/05/26,54.50
103/05/27,55.00
103/05/28,56.00
103/05/29,55.60
103/05/30,55.60
103/06/03,54.80
103/06/04,55.10
103/06/05,55.70
103/06/06,55.60
103/06/09,54.90
103/06/10,55.10
103/06/11,54.80
103/06/12,54.90
103/06/13,54.60
103/06/16,55.00
103/06/17,55.00
103/06/18,55.40
