102/09/02,25.55
102/09/03,25.35
102/09/04,25.10
102/09/05,25.05
102/09/06,25.05
102/09/09,25.50
102/09/10,25.45
102/09/11,25.50
102/09/12,25.60
102/09/13,25.55
102/09/14,25.40
102/09/16,25.30
102/09/17,25.50
102/09/18,25.40
102/09/23,25.30
102/09/24,25.50
102/09/25,25.75
102/09/26,25.70
102/09/27,25.55
102/09/30,25.60
102/10/01,25.65
102/10/02,25.55
102/10/03,27.30
102/10/04,26.70
102/10/07,26.95
102/10/08,26.75
102/10/09,26.55
102/10/11,26.65
102/10/14,26.40
102/10/15,26.85
102/10/16,26.90
102/10/17,26.90
102/10/18,26.90
102/10/21,27.05
102/10/22,26.70
102/10/23,26.65
102/10/24,26.55
102/10/25,26.85
102/10/28,27.70
102/10/29,27.20
102/10/30,26.50
102/10/31,26.45
102/11/01,26.20
102/11/04,26.20
102/11/05,25.40
102/11/06,25.50
102/11/07,25.60
102/11/08,25.60
102/11/11,25.55
102/11/12,25.70
102/11/13,25.50
102/11/14,25.50
102/11/15,25.45
102/11/18,25.60
102/11/19,25.75
102/11/20,25.75
102/11/21,25.65
102/11/22,25.60
102/11/25,25.60
102/11/26,26.00
102/11/27,26.10
102/11/28,26.60
102/11/29,26.60
102/12/02,26.15
102/12/03,26.00
102/12/04,25.95
102/12/05,25.95
102/12/06,26.15
102/12/09,26.00
102/12/10,26.05
102/12/11,26.05
102/12/12,26.00
102/12/13,26.00
102/12/16,26.00
102/12/17,26.15
102/12/18,26.05
102/12/19,26.05
102/12/20,26.10
102/12/23,26.00
102/12/24,25.90
102/12/25,26.00
102/12/26,26.05
102/12/27,26.10
102/12/30,26.20
102/12/31,26.40
103/01/02,26.40
103/01/03,26.55
103/01/06,26.65
103/01/07,26.70
103/01/08,26.30
103/01/09,26.50
103/01/10,26.60
103/01/13,26.60
103/01/14,26.50
103/01/15,26.40
103/01/16,26.30
103/01/17,26.30
103/01/20,26.50
103/01/21,26.35
103/01/22,26.40
103/01/23,26.45
103/01/24,26.30
103/01/27,26.20
103/02/05,25.85
103/02/06,25.80
103/02/07,25.80
103/02/10,25.85
103/02/11,25.90
103/02/12,25.80
103/02/13,25.75
103/02/14,25.80
103/02/17,25.75
103/02/18,25.90
103/02/19,26.05
103/02/20,25.90
103/02/21,26.40
103/02/24,26.15
103/02/25,26.15
103/02/26,26.20
103/02/27,26.15
103/03/03,26.75
103/03/04,26.70
103/03/05,26.75
103/03/06,26.65
103/03/07,26.55
103/03/10,26.95
