102/09/02,35.85
102/09/03,36.00
102/09/04,35.95
102/09/05,35.80
102/09/06,36.60
102/09/09,36.50
102/09/10,36.35
102/09/11,36.35
102/09/12,36.30
102/09/13,35.90
102/09/14,35.90
102/09/16,35.80
102/09/17,36.35
102/09/18,36.45
102/09/23,37.00
102/09/24,36.70
102/09/25,36.70
102/09/26,36.50
102/09/27,36.35
102/09/30,36.55
102/10/01,36.35
102/10/02,36.55
102/10/03,36.55
102/10/04,36.45
102/10/07,36.50
102/10/08,36.45
102/10/09,36.55
102/10/11,36.40
102/10/14,35.60
102/10/15,35.85
102/10/16,36.00
102/10/17,36.10
102/10/18,36.10
102/10/21,36.25
102/10/22,36.05
102/10/23,35.90
102/10/24,35.80
102/10/25,35.45
102/10/28,35.65
102/10/29,35.60
102/10/30,35.90
102/10/31,35.75
102/11/01,35.70
102/11/04,35.00
102/11/05,34.70
102/11/06,34.85
102/11/07,35.25
102/11/08,34.95
102/11/11,34.70
102/11/12,34.30
102/11/13,34.50
102/11/14,34.90
102/11/15,35.10
102/11/18,35.25
102/11/19,35.15
102/11/20,35.45
102/11/21,35.35
102/11/22,35.50
102/11/25,36.00
102/11/26,36.40
102/11/27,36.35
102/11/28,36.60
102/11/29,36.70
102/12/02,36.85
102/12/03,36.80
102/12/04,36.55
102/12/05,35.90
102/12/06,35.90
102/12/09,36.20
102/12/10,36.10
102/12/11,35.95
102/12/12,36.20
102/12/13,36.35
102/12/16,36.05
102/12/17,36.05
102/12/18,36.10
102/12/19,36.30
102/12/20,36.10
102/12/23,35.90
102/12/24,36.50
102/12/25,36.20
102/12/26,36.05
102/12/27,36.35
102/12/30,36.90
102/12/31,38.15
103/01/02,38.15
103/01/03,37.90
103/01/06,37.80
103/01/07,37.95
103/01/08,37.60
103/01/09,37.40
103/01/10,37.30
103/01/13,37.35
103/01/14,37.65
103/01/15,37.60
103/01/16,37.45
103/01/17,37.45
103/01/20,37.05
103/01/21,36.80
103/01/22,36.85
103/01/23,37.05
103/01/24,36.50
103/01/27,36.15
103/02/05,35.80
103/02/06,35.40
103/02/07,35.55
103/02/10,35.90
103/02/11,36.50
103/02/12,36.10
103/02/13,36.10
103/02/14,36.10
103/02/17,36.40
103/02/18,36.20
103/02/19,36.45
103/02/20,36.30
103/02/21,36.35
103/02/24,36.10
103/02/25,36.10
103/02/26,36.15
103/02/27,36.45
103/03/03,36.45
103/03/04,36.45
103/03/05,36.60
103/03/06,36.60
103/03/07,36.75
103/03/10,36.70
103/03/11,36.70
103/03/12,36.60
103/03/13,36.45
103/03/14,36.20
103/03/17,36.25
103/03/18,36.10
103/03/19,36.10
103/03/20,36.10
103/03/21,38.60
103/03/24,38.10
103/03/25,38.25
103/03/26,37.80
103/03/27,37.70
103/03/28,37.65
103/03/31,37.90
103/04/01,38.10
103/04/02,38.35
103/04/03,38.40
103/04/07,38.60
103/04/08,38.00
103/04/09,37.70
103/04/10,38.15
103/04/11,38.00
103/04/14,37.90
103/04/15,38.40
103/04/16,38.60
103/04/17,38.30
103/04/18,39.00
103/04/21,39.10
103/04/22,39.50
103/04/23,39.20
103/04/24,38.80
103/04/25,38.40
103/04/28,38.35
103/04/29,38.55
103/04/30,38.30
103/05/02,38.50
103/05/05,38.35
103/05/06,38.65
103/05/07,38.75
103/05/08,38.55
103/05/09,40.70
103/05/12,39.80
103/05/13,40.15
103/05/14,40.50
103/05/15,41.90
103/05/16,42.00
103/05/19,41.80
103/05/20,42.00
103/05/21,41.60
103/05/22,41.80
103/05/23,41.90
103/05/26,42.05
103/05/27,42.00
103/05/28,41.80
103/05/29,41.80
103/05/30,40.80
103/06/03,41.85
103/06/04,41.90
103/06/05,42.05
103/06/06,42.15
103/06/09,42.30
103/06/10,42.15
103/06/11,42.20
103/06/12,44.50
103/06/13,44.85
103/06/16,45.45
103/06/17,45.50
103/06/18,45.45
103/06/19,47.60
103/06/20,47.50
103/06/23,47.00
103/06/24,47.30
103/06/25,47.10
103/06/26,41.20
103/06/27,40.75
103/06/30,41.00
103/07/01,40.00
103/07/02,40.10
103/07/03,39.60
103/07/04,39.95
103/07/07,39.30
103/07/08,39.45
103/07/09,39.05
103/07/10,39.50
103/07/11,38.95
103/07/14,39.50
103/07/15,39.60
103/07/16,39.70
103/07/17,39.35
103/07/18,39.30
103/07/21,39.30
103/07/22,39.55
103/07/24,39.80
103/07/25,39.60
103/07/28,39.40
103/07/29,39.60
103/07/30,39.25
103/07/31,39.35
103/08/01,39.20
103/08/04,39.40
103/08/05,39.15
103/08/06,39.15
103/08/07,39.10
103/08/08,39.20
103/08/11,39.20
103/08/12,39.35
103/08/13,39.30
103/08/14,39.10
103/08/15,39.15
103/08/18,38.85
103/08/19,39.00
103/08/20,39.00
103/08/21,38.65
103/08/22,38.95
103/08/25,39.00
103/08/26,38.90
103/08/27,38.85
103/08/28,38.40
103/08/29,37.60
103/09/01,37.60
103/09/02,37.60
103/09/03,37.50
103/09/04,37.75
103/09/05,38.00
103/09/09,38.20
103/09/10,38.25
103/09/11,38.00
103/09/12,37.65
103/09/15,37.45
103/09/16,37.40
103/09/17,37.30
103/09/18,37.40
103/09/19,37.10
103/09/22,37.05
103/09/23,36.95
103/09/24,37.25
103/09/25,37.05
103/09/26,37.40
103/09/29,37.10
103/09/30,37.20
103/10/01,37.25
103/10/02,37.00
103/10/03,36.90
103/10/06,36.60
103/10/07,36.00
103/10/08,35.65
103/10/09,34.80
103/10/13,35.20
103/10/14,34.85
103/10/15,34.80
103/10/16,34.40
103/10/17,32.00
103/10/20,34.20
103/10/21,34.15
103/10/22,34.00
103/10/23,33.90
103/10/24,33.95
103/10/27,33.60
103/10/28,34.45
103/10/29,34.75
103/10/30,34.80
103/10/31,34.80
103/11/03,34.90
103/11/04,35.25
103/11/05,35.60
103/11/06,35.40
103/11/07,35.40
103/11/10,35.45
103/11/11,35.65
103/11/12,36.50
103/11/13,36.45
103/11/14,36.65
103/11/17,36.90
103/11/18,36.55
103/11/19,36.25
103/11/20,36.60
103/11/21,36.85
103/11/24,36.95
103/11/25,36.75
103/11/26,36.80
103/11/27,36.75
103/11/28,36.90
103/12/01,37.20
103/12/02,37.30
103/12/03,37.70
103/12/04,37.95
103/12/05,38.10
103/12/08,38.65
103/12/09,38.35
103/12/10,38.30
103/12/11,38.30
103/12/12,38.45
103/12/15,38.15
103/12/16,38.30
103/12/17,37.80
103/12/18,38.00
103/12/19,38.00
103/12/22,38.05
103/12/23,38.10
103/12/24,38.05
103/12/25,38.05
103/12/26,38.10
103/12/27,39.10
103/12/29,38.70
103/12/30,38.70
103/12/31,38.65
104/01/05,38.60
104/01/06,38.45
104/01/07,38.40
104/01/08,38.75
104/01/09,39.25
104/01/12,39.10
104/01/13,39.05
104/01/14,38.95
104/01/15,38.65
104/01/16,38.70
104/01/19,38.90
104/01/20,39.00
104/01/21,39.10
104/01/22,39.10
104/01/23,39.10
104/01/26,38.90
104/01/27,38.95
104/01/28,38.95
104/01/29,38.90
104/01/30,38.80
104/02/02,38.85
104/02/03,38.80
104/02/04,38.85
104/02/05,38.85
104/02/06,38.85
104/02/09,38.80
104/02/10,39.05
104/02/11,38.85
104/02/12,39.00
104/02/13,39.25
104/02/24,39.70
104/02/25,39.80
104/02/26,39.80
104/03/02,40.10
104/03/03,40.10
104/03/04,40.15
104/03/05,40.15
104/03/06,40.35
104/03/09,40.85
104/03/10,41.30
104/03/11,41.20
104/03/12,41.50
104/03/13,42.20
104/03/16,42.45
104/03/17,43.20
104/03/18,43.75
104/03/19,43.60
104/03/20,43.65
104/03/23,43.55
104/03/24,43.00
104/03/25,43.35
104/03/26,44.20
104/03/27,42.80
104/03/30,43.00
104/03/31,42.95
104/04/01,42.85
104/04/02,43.35
104/04/07,43.20
104/04/08,43.70
104/04/09,43.90
104/04/10,43.55
104/04/13,43.30
104/04/14,45.15
104/04/15,47.85
104/04/16,49.20
104/04/17,49.70
104/04/20,49.70
104/04/21,46.75
104/04/22,50.00
104/04/23,53.50
104/04/24,54.60
104/04/27,55.30
104/04/28,56.40
104/04/29,57.10
104/04/30,57.60
104/05/04,55.80
104/05/05,57.50
104/05/06,60.50
104/05/07,59.10
104/05/08,57.50
104/05/11,58.30
104/05/12,58.30
104/05/13,58.30
104/05/14,59.90
104/05/15,60.40
104/05/18,59.90
104/05/19,58.40
104/05/20,58.50
104/05/21,56.90
104/05/22,60.80
104/05/25,60.60
104/05/26,60.00
104/05/27,64.20
104/05/28,64.10
104/05/29,64.60
104/06/01,64.10
104/06/02,62.70
104/06/03,60.60
104/06/04,57.50
104/06/05,58.20
104/06/08,58.30
104/06/09,58.20
104/06/10,58.80
104/06/11,58.50
104/06/12,58.30
104/06/15,58.10
104/06/16,58.20
104/06/17,60.70
104/06/18,61.20
104/06/22,61.20
104/06/23,60.80
104/06/24,61.00
104/06/25,60.30
104/06/26,58.70
104/06/29,56.70
104/06/30,58.00
104/07/01,61.20
104/07/02,61.90
104/07/03,59.10
104/07/06,58.10
104/07/07,59.10
104/07/08,55.70
104/07/09,54.50
104/07/13,57.50
104/07/14,57.90
104/07/15,61.00
104/07/16,61.70
104/07/17,62.50
104/07/20,63.60
104/07/21,63.30
104/07/22,63.20
104/07/23,64.30
104/07/24,62.50
104/07/27,59.10
104/07/28,62.00
104/07/29,63.70
104/07/30,62.00
104/07/31,64.10
104/08/03,64.00
104/08/04,62.80
104/08/05,66.50
104/08/06,65.00
104/08/07,65.20
104/08/10,64.10
104/08/11,62.50
104/08/12,64.40
104/08/13,63.50
104/08/14,64.00
104/08/17,62.70
104/08/18,62.20
104/08/19,58.60
104/08/20,60.60
104/08/21,59.60
104/08/24,53.70
104/08/25,54.30
104/08/26,57.00
104/08/27,57.00
104/08/28,56.80
104/08/31,56.10
104/09/01,55.60
104/09/02,56.80
104/09/03,57.30
104/09/04,56.50
104/09/07,56.80
104/09/08,57.10
104/09/09,59.40
104/09/10,58.70
104/09/11,57.60
104/09/14,57.20
104/09/15,56.80
104/09/16,57.00
104/09/17,56.80
104/09/18,58.00
104/09/21,57.00
104/09/22,57.00
104/09/23,56.20
104/09/24,56.90
104/09/25,57.10
104/09/30,57.20
104/10/01,58.80
104/10/02,58.20
104/10/05,58.50
104/10/06,57.80
104/10/07,58.50
104/10/08,56.70
104/10/12,55.40
104/10/13,54.70
104/10/14,54.30
104/10/15,54.10
104/10/16,53.50
104/10/19,52.40
104/10/20,55.00
104/10/21,55.00
104/10/22,54.70
104/10/23,55.00
104/10/26,55.00
104/10/27,55.80
104/10/28,55.80
104/10/29,55.00
104/10/30,54.80
104/11/02,54.60
