102/09/02,81.60
102/09/03,82.00
102/09/04,82.00
102/09/05,82.20
102/09/06,82.90
102/09/09,77.00
102/09/10,77.00
102/09/11,76.00
102/09/12,74.80
102/09/13,75.00
102/09/14,74.80
102/09/16,76.00
102/09/17,75.90
102/09/18,75.90
102/09/23,76.20
102/09/24,76.90
102/09/25,76.80
102/09/26,75.80
102/09/27,76.30
102/09/30,75.90
102/10/01,75.50
102/10/02,75.00
102/10/03,76.00
102/10/04,75.90
102/10/07,75.20
102/10/08,75.80
102/10/09,75.30
102/10/11,75.40
102/10/14,74.00
102/10/15,73.80
102/10/16,73.50
102/10/17,73.70
102/10/18,75.00
102/10/21,75.10
102/10/22,75.50
102/10/23,75.30
102/10/24,75.80
102/10/25,75.20
102/10/28,75.00
102/10/29,74.00
102/10/30,75.00
102/10/31,74.50
102/11/01,74.40
102/11/04,74.00
102/11/05,73.60
102/11/06,74.40
102/11/07,74.50
102/11/08,73.90
102/11/11,74.90
102/11/12,74.50
102/11/13,74.40
102/11/14,75.40
102/11/15,75.30
102/11/18,75.60
102/11/19,75.80
102/11/20,75.80
102/11/21,75.00
102/11/22,74.60
102/11/25,75.10
102/11/26,75.50
102/11/27,75.40
102/11/28,75.90
102/11/29,78.00
102/12/02,78.20
102/12/03,78.10
102/12/04,79.00
102/12/05,78.40
102/12/06,78.50
102/12/09,79.60
102/12/10,79.90
102/12/11,78.20
102/12/12,78.50
102/12/13,78.50
102/12/16,77.60
102/12/17,78.10
102/12/18,78.90
102/12/19,79.30
102/12/20,79.00
102/12/23,79.00
102/12/24,79.10
102/12/25,79.00
102/12/26,79.30
102/12/27,79.90
102/12/30,80.30
102/12/31,80.10
103/01/02,80.40
103/01/03,79.40
103/01/06,79.00
103/01/07,79.00
103/01/08,79.50
103/01/09,80.50
103/01/10,81.20
103/01/13,81.80
103/01/14,82.30
103/01/15,83.30
103/01/16,83.90
103/01/17,83.80
103/01/20,85.20
103/01/21,84.50
103/01/22,84.20
103/01/23,83.90
103/01/24,85.00
103/01/27,84.90
103/02/05,81.30
103/02/06,81.90
103/02/07,81.40
103/02/10,81.70
103/02/11,80.40
103/02/12,82.30
103/02/13,82.70
103/02/14,83.50
103/02/17,83.50
103/02/18,83.80
103/02/19,84.00
103/02/20,82.80
103/02/21,83.70
103/02/24,82.70
103/02/25,82.80
103/02/26,83.60
103/02/27,84.00
103/03/03,83.10
103/03/04,82.80
103/03/05,83.00
103/03/06,84.40
103/03/07,84.70
103/03/10,84.60
103/03/11,84.20
103/03/12,84.70
103/03/13,86.10
103/03/14,85.50
103/03/17,86.70
103/03/18,86.00
103/03/19,85.30
103/03/20,84.40
103/03/21,84.70
103/03/24,86.00
103/03/25,85.70
103/03/26,86.00
103/03/27,86.30
103/03/28,86.30
103/03/31,86.30
103/04/01,86.20
103/04/02,86.20
103/04/03,86.20
103/04/07,86.30
103/04/08,86.40
103/04/09,86.50
103/04/10,86.80
103/04/11,86.10
103/04/14,86.60
103/04/15,87.20
103/04/16,87.50
103/04/17,87.90
103/04/18,88.00
103/04/21,87.90
103/04/22,87.80
103/04/23,88.60
103/04/24,88.60
103/04/25,87.00
103/04/28,86.40
103/04/29,87.80
103/04/30,86.60
103/05/02,88.80
103/05/05,88.70
103/05/06,89.00
103/05/07,88.80
103/05/08,89.10
103/05/09,89.40
103/05/12,87.70
103/05/13,87.90
103/05/14,88.20
103/05/15,88.60
103/05/16,88.80
103/05/19,89.80
103/05/20,90.60
103/05/21,90.00
103/05/22,92.00
103/05/23,93.00
103/05/26,92.50
103/05/27,92.80
103/05/28,93.40
103/05/29,93.50
103/05/30,92.40
103/06/03,93.00
103/06/04,93.10
103/06/05,92.90
103/06/06,93.20
103/06/09,93.50
103/06/10,94.10
103/06/11,93.80
103/06/12,93.40
103/06/13,93.20
103/06/16,92.70
103/06/17,94.00
103/06/18,94.10
103/06/19,93.90
103/06/20,94.30
103/06/23,97.60
103/06/24,98.20
103/06/25,96.50
103/06/26,98.50
103/06/27,98.60
103/06/30,100.00
103/07/01,102.00
103/07/02,103.00
103/07/03,104.00
103/07/04,103.00
103/07/07,103.50
103/07/08,104.50
103/07/09,105.00
103/07/10,108.50
103/07/11,109.00
103/07/14,110.00
103/07/15,111.00
103/07/16,107.50
103/07/17,106.50
103/07/18,107.50
103/07/21,110.50
103/07/22,110.00
103/07/24,110.50
103/07/25,108.00
103/07/28,105.00
103/07/29,105.00
103/07/30,104.50
103/07/31,103.50
103/08/01,102.00
103/08/04,105.50
103/08/05,102.00
103/08/06,103.50
103/08/07,103.50
103/08/08,102.50
103/08/11,104.00
103/08/12,104.50
103/08/13,106.00
103/08/14,109.00
103/08/15,107.50
103/08/18,107.50
103/08/19,108.50
103/08/20,108.50
103/08/21,108.50
103/08/22,110.00
103/08/25,110.50
103/08/26,110.00
103/08/27,112.00
103/08/28,102.00
103/08/29,102.00
103/09/01,101.50
103/09/02,100.50
103/09/03,101.00
103/09/04,99.90
103/09/05,100.50
103/09/09,102.00
103/09/10,101.00
103/09/11,100.00
103/09/12,99.40
103/09/15,101.00
103/09/16,99.50
103/09/17,101.00
103/09/18,102.00
103/09/19,101.00
103/09/22,100.50
103/09/23,100.50
103/09/24,100.50
103/09/25,100.00
103/09/26,97.10
103/09/29,97.60
103/09/30,96.00
103/10/01,98.40
103/10/02,97.50
103/10/03,99.30
103/10/06,98.50
103/10/07,97.60
103/10/08,96.70
103/10/09,97.60
103/10/13,95.80
103/10/14,96.00
103/10/15,93.50
103/10/16,92.20
103/10/17,89.00
103/10/20,93.20
103/10/21,93.50
103/10/22,94.00
103/10/23,95.00
103/10/24,93.20
103/10/27,94.00
103/10/28,95.50
103/10/29,95.00
103/10/30,95.20
103/10/31,96.00
103/11/03,98.10
103/11/04,97.50
103/11/05,98.20
103/11/06,95.90
103/11/07,96.30
