102/09/02,17.35
102/09/03,17.60
102/09/04,17.70
102/09/05,17.70
102/09/06,17.65
102/09/09,17.70
102/09/10,17.85
102/09/11,17.95
102/09/12,17.95
102/09/13,17.85
102/09/14,17.75
102/09/16,17.95
102/09/17,17.90
102/09/18,17.80
102/09/23,18.00
102/09/24,18.05
102/09/25,18.10
102/09/26,17.90
102/09/27,18.00
102/09/30,17.70
102/10/01,17.75
102/10/02,17.70
102/10/03,18.15
102/10/04,18.15
102/10/07,18.15
102/10/08,18.20
102/10/09,18.10
102/10/11,18.20
102/10/14,18.15
102/10/15,18.20
102/10/16,18.10
102/10/17,18.15
102/10/18,18.15
102/10/21,18.15
102/10/22,18.10
102/10/23,18.10
102/10/24,18.10
102/10/25,18.00
102/10/28,18.10
102/10/29,18.15
102/10/30,18.20
102/10/31,18.20
102/11/01,18.15
102/11/04,18.00
102/11/05,17.85
102/11/06,17.90
102/11/07,17.70
102/11/08,17.80
102/11/11,17.70
102/11/12,17.80
102/11/13,17.65
102/11/14,17.65
102/11/15,17.80
102/11/18,17.80
102/11/19,17.85
102/11/20,17.75
102/11/21,17.50
102/11/22,17.60
102/11/25,17.85
102/11/26,17.80
102/11/27,17.85
102/11/28,17.95
102/11/29,17.95
102/12/02,17.95
102/12/03,17.90
102/12/04,18.00
102/12/05,17.90
102/12/06,17.80
102/12/09,18.00
102/12/10,18.05
102/12/11,18.05
102/12/12,17.90
102/12/13,18.00
102/12/16,17.90
102/12/17,17.85
102/12/18,17.85
102/12/19,18.00
102/12/20,18.00
102/12/23,17.90
102/12/24,17.90
102/12/25,17.95
102/12/26,18.10
102/12/27,18.20
102/12/30,18.50
102/12/31,18.55
103/01/02,18.50
103/01/03,18.25
103/01/06,18.25
103/01/07,18.20
103/01/08,18.20
103/01/09,18.25
103/01/10,18.25
103/01/13,18.35
103/01/14,18.30
103/01/15,18.35
103/01/16,18.35
103/01/17,18.30
103/01/20,18.35
103/01/21,18.30
103/01/22,18.35
103/01/23,18.20
103/01/24,18.40
103/01/27,18.10
103/02/05,17.70
103/02/06,17.80
103/02/07,17.85
103/02/10,17.85
103/02/11,17.85
103/02/12,18.00
103/02/13,17.85
103/02/14,18.00
103/02/17,18.05
103/02/18,18.20
103/02/19,18.20
103/02/20,18.05
103/02/21,18.25
103/02/24,18.20
103/02/25,18.10
103/02/26,18.00
103/02/27,18.05
103/03/03,18.00
103/03/04,17.85
103/03/05,17.90
103/03/06,18.10
