102/09/02,52.80
102/09/03,52.80
102/09/04,52.80
102/09/05,53.00
102/09/06,53.50
102/09/09,53.80
102/09/10,53.40
102/09/11,53.40
102/09/12,53.80
102/09/13,53.40
102/09/14,53.50
102/09/16,53.70
102/09/17,53.70
102/09/18,53.60
102/09/23,53.70
102/09/24,53.70
102/09/25,54.00
102/09/26,53.60
102/09/27,54.50
102/09/30,54.40
102/10/01,54.60
102/10/02,54.70
102/10/03,55.00
102/10/04,55.40
102/10/07,55.80
102/10/08,56.10
102/10/09,56.00
102/10/11,56.30
102/10/14,56.50
102/10/15,57.50
102/10/16,59.10
102/10/17,58.60
102/10/18,59.40
102/10/21,58.80
102/10/22,58.30
102/10/23,58.40
102/10/24,59.10
102/10/25,59.00
102/10/28,60.20
102/10/29,60.40
102/10/30,61.40
102/10/31,59.80
102/11/01,60.20
102/11/04,60.70
102/11/05,60.30
102/11/06,60.10
102/11/07,60.30
102/11/08,60.50
102/11/11,61.00
102/11/12,61.00
102/11/13,60.90
102/11/14,60.60
102/11/15,60.80
102/11/18,60.90
102/11/19,61.20
102/11/20,61.40
102/11/21,60.80
102/11/22,60.90
102/11/25,60.80
102/11/26,60.50
102/11/27,59.80
102/11/28,59.60
102/11/29,59.60
102/12/02,59.20
102/12/03,59.90
102/12/04,59.30
102/12/05,59.20
102/12/06,60.10
102/12/09,60.60
102/12/10,60.40
102/12/11,60.30
102/12/12,60.50
102/12/13,60.70
102/12/16,60.80
102/12/17,60.70
102/12/18,61.10
102/12/19,60.90
102/12/20,60.90
102/12/23,60.70
102/12/24,60.80
102/12/25,60.90
102/12/26,61.20
102/12/27,61.50
102/12/30,61.50
102/12/31,61.00
103/01/02,61.40
103/01/03,61.40
103/01/06,61.50
103/01/07,61.50
103/01/08,62.00
103/01/09,61.30
103/01/10,62.70
103/01/13,67.00
103/01/14,66.80
103/01/15,66.80
103/01/16,66.00
103/01/17,67.80
103/01/20,68.90
103/01/21,68.40
103/01/22,69.50
103/01/23,69.00
103/01/24,68.90
103/01/27,67.90
103/02/05,66.70
103/02/06,66.40
103/02/07,66.60
103/02/10,67.70
103/02/11,69.20
103/02/12,69.80
103/02/13,69.00
103/02/14,69.40
103/02/17,69.10
103/02/18,69.10
103/02/19,68.70
103/02/20,68.00
103/02/21,68.00
103/02/24,68.00
103/02/25,67.60
103/02/26,67.90
103/02/27,67.90
103/03/03,67.80
103/03/04,67.90
103/03/05,68.70
103/03/06,68.90
103/03/07,68.30
103/03/10,68.00
103/03/11,68.00
103/03/12,68.00
103/03/13,68.00
103/03/14,68.20
103/03/17,68.50
103/03/18,68.50
103/03/19,68.40
103/03/20,68.60
103/03/21,69.00
103/03/24,68.50
103/03/25,68.90
103/03/26,68.60
103/03/27,68.90
103/03/28,68.60
103/03/31,69.00
103/04/01,71.70
103/04/02,71.00
103/04/03,70.20
103/04/07,70.50
103/04/08,71.20
103/04/09,72.00
103/04/10,71.00
103/04/11,72.00
103/04/14,72.10
103/04/15,71.80
103/04/16,72.50
103/04/17,72.10
103/04/18,71.70
103/04/21,71.40
103/04/22,70.80
103/04/23,70.70
103/04/24,70.20
103/04/25,69.30
103/04/28,70.00
103/04/29,70.60
103/04/30,70.30
103/05/02,70.50
103/05/05,71.00
103/05/06,71.10
103/05/07,71.80
103/05/08,71.80
103/05/09,72.50
103/05/12,73.80
103/05/13,74.10
103/05/14,73.40
103/05/15,72.70
103/05/16,71.90
103/05/19,72.00
103/05/20,71.50
103/05/21,71.30
103/05/22,71.80
103/05/23,72.00
103/05/26,72.30
103/05/27,71.70
103/05/28,72.80
103/05/29,72.30
103/05/30,72.90
103/06/03,72.30
103/06/04,72.10
103/06/05,71.80
103/06/06,71.80
103/06/09,72.60
103/06/10,73.00
103/06/11,72.60
103/06/12,72.40
103/06/13,72.40
103/06/16,72.50
103/06/17,72.60
103/06/18,74.00
103/06/19,73.90
103/06/20,73.60
103/06/23,73.90
103/06/24,73.70
103/06/25,74.00
103/06/26,74.10
103/06/27,73.80
103/06/30,74.10
103/07/01,74.70
103/07/02,74.20
103/07/03,74.60
103/07/04,74.40
103/07/07,74.40
103/07/08,74.90
103/07/09,75.00
103/07/10,73.70
103/07/11,73.10
103/07/14,72.10
103/07/15,71.90
103/07/16,71.40
103/07/17,71.20
103/07/18,71.20
103/07/21,71.20
103/07/22,71.20
103/07/24,71.50
103/07/25,72.00
103/07/28,72.80
103/07/29,73.10
103/07/30,73.50
103/07/31,73.70
103/08/01,73.00
103/08/04,73.40
103/08/05,72.10
103/08/06,71.90
103/08/07,71.20
103/08/08,70.30
103/08/11,70.40
103/08/12,71.00
103/08/13,71.20
103/08/14,70.50
103/08/15,70.50
103/08/18,70.00
103/08/19,71.00
103/08/20,70.40
103/08/21,70.00
103/08/22,70.20
103/08/25,70.10
103/08/26,70.00
103/08/27,71.30
103/08/28,71.50
103/08/29,71.90
103/09/01,71.60
103/09/02,71.70
103/09/03,71.90
103/09/04,72.00
103/09/05,72.70
103/09/09,72.30
103/09/10,72.00
103/09/11,71.60
103/09/12,71.60
103/09/15,71.30
103/09/16,71.60
103/09/17,71.60
103/09/18,71.50
103/09/19,71.80
103/09/22,71.20
103/09/23,71.20
103/09/24,71.50
103/09/25,71.10
103/09/26,70.70
103/09/29,71.10
103/09/30,71.80
103/10/01,71.50
103/10/02,71.00
103/10/03,71.30
103/10/06,71.30
103/10/07,71.40
103/10/08,70.80
103/10/09,71.20
103/10/13,70.30
103/10/14,70.60
103/10/15,70.00
103/10/16,69.70
103/10/17,68.00
103/10/20,68.50
103/10/21,67.80
103/10/22,67.90
103/10/23,67.70
103/10/24,66.60
103/10/27,65.40
103/10/28,67.20
103/10/29,67.50
103/10/30,67.60
103/10/31,68.00
103/11/03,67.80
103/11/04,67.30
103/11/05,67.30
103/11/06,67.50
103/11/07,67.50
