102/09/02,19.35
102/09/03,19.40
102/09/04,19.55
102/09/05,19.60
102/09/06,19.60
102/09/09,19.20
102/09/10,19.25
102/09/11,19.35
102/09/12,19.45
102/09/13,19.55
102/09/14,19.65
102/09/16,20.10
102/09/17,20.10
102/09/18,20.80
102/09/23,21.25
102/09/24,20.90
102/09/25,20.95
102/09/26,20.80
102/09/27,21.00
102/09/30,20.80
102/10/01,20.85
102/10/02,20.95
102/10/03,20.95
102/10/04,21.00
102/10/07,21.05
102/10/08,20.95
102/10/09,21.05
102/10/11,21.25
102/10/14,21.85
102/10/15,23.10
102/10/16,23.90
102/10/17,23.90
102/10/18,24.20
102/10/21,23.70
102/10/22,23.15
102/10/23,23.50
102/10/24,25.10
102/10/25,26.85
102/10/28,25.45
102/10/29,26.10
102/10/30,26.40
102/10/31,25.55
102/11/01,25.00
102/11/04,24.80
102/11/05,24.00
102/11/06,24.00
102/11/07,24.35
102/11/08,23.85
102/11/11,24.90
102/11/12,24.50
102/11/13,24.90
102/11/14,25.20
102/11/15,25.40
102/11/18,25.10
102/11/19,25.40
102/11/20,25.50
102/11/21,24.95
102/11/22,24.90
102/11/25,25.00
102/11/26,25.30
102/11/27,25.15
102/11/28,25.20
102/11/29,26.55
102/12/02,26.20
102/12/03,27.60
102/12/04,27.10
102/12/05,26.00
102/12/06,26.00
102/12/09,26.10
102/12/10,26.00
102/12/11,26.00
102/12/12,25.60
102/12/13,26.25
102/12/16,27.10
102/12/17,27.00
102/12/18,28.20
102/12/19,27.55
102/12/20,27.10
102/12/23,27.10
102/12/24,27.15
102/12/25,26.85
102/12/26,27.00
102/12/27,27.45
102/12/30,27.30
102/12/31,26.80
103/01/02,26.95
103/01/03,26.80
103/01/06,26.80
103/01/07,26.60
103/01/08,26.85
103/01/09,26.90
103/01/10,27.55
103/01/13,27.65
103/01/14,27.25
103/01/15,27.20
103/01/16,27.00
103/01/17,26.75
103/01/20,26.80
103/01/21,26.85
103/01/22,27.35
103/01/23,27.20
103/01/24,26.80
103/01/27,26.20
