102/09/02,169.00
102/09/03,168.00
102/09/04,166.50
102/09/05,168.50
102/09/06,169.00
102/09/09,168.00
102/09/10,169.50
102/09/11,169.00
102/09/12,170.00
102/09/13,173.50
102/09/14,172.00
102/09/16,174.50
102/09/17,173.00
102/09/18,175.00
102/09/23,174.00
102/09/24,173.50
102/09/25,173.50
102/09/26,172.50
102/09/27,172.00
102/09/30,174.00
102/10/01,171.50
102/10/02,174.00
102/10/03,174.00
102/10/04,175.00
102/10/07,176.00
102/10/08,175.00
102/10/09,175.00
102/10/11,175.50
102/10/14,174.50
102/10/15,176.00
102/10/16,176.00
102/10/17,177.00
102/10/18,182.50
102/10/21,179.00
102/10/22,176.50
102/10/23,174.50
102/10/24,173.50
102/10/25,173.50
102/10/28,175.00
102/10/29,174.00
102/10/30,176.00
102/10/31,176.00
102/11/01,175.00
102/11/04,174.50
102/11/05,175.00
102/11/06,176.00
102/11/07,178.50
102/11/08,176.00
102/11/11,174.00
102/11/12,169.00
102/11/13,169.50
102/11/14,168.50
102/11/15,168.00
102/11/18,168.50
102/11/19,171.00
102/11/20,169.50
102/11/21,165.50
102/11/22,166.00
102/11/25,167.00
102/11/26,166.00
102/11/27,168.00
102/11/28,168.00
102/11/29,167.50
102/12/02,167.50
102/12/03,164.50
102/12/04,166.00
102/12/05,165.00
102/12/06,166.00
102/12/09,164.50
102/12/10,164.50
102/12/11,163.00
102/12/12,165.00
102/12/13,163.00
102/12/16,161.50
102/12/17,162.00
102/12/18,163.50
102/12/19,163.00
102/12/20,163.50
102/12/23,165.50
102/12/24,164.50
102/12/25,164.00
102/12/26,163.50
102/12/27,163.00
102/12/30,165.00
102/12/31,164.00
103/01/02,167.50
103/01/03,167.50
103/01/06,167.00
103/01/07,165.00
103/01/08,165.00
103/01/09,164.00
103/01/10,164.00
103/01/13,165.00
103/01/14,166.50
103/01/15,166.50
103/01/16,166.00
103/01/17,168.00
103/01/20,168.50
103/01/21,169.00
103/01/22,169.50
103/01/23,170.00
103/01/24,170.00
103/01/27,168.00
103/02/05,166.50
103/02/06,168.00
103/02/07,168.00
103/02/10,170.00
103/02/11,171.00
103/02/12,171.50
103/02/13,171.50
103/02/14,171.00
103/02/17,172.00
103/02/18,173.50
103/02/19,175.00
103/02/20,173.00
103/02/21,173.50
103/02/24,175.00
103/02/25,171.50
103/02/26,171.50
103/02/27,175.00
103/03/03,180.00
103/03/04,180.00
103/03/05,180.00
103/03/06,179.00
103/03/07,177.50
103/03/10,175.50
103/03/11,178.50
103/03/12,177.50
103/03/13,177.50
103/03/14,178.50
103/03/17,179.00
103/03/18,176.50
103/03/19,173.50
103/03/20,172.50
103/03/21,172.50
103/03/24,172.00
103/03/25,174.00
103/03/26,175.00
103/03/27,173.50
103/03/28,174.00
103/03/31,174.00
103/04/01,175.00
103/04/02,176.50
103/04/03,176.50
103/04/07,176.00
103/04/08,174.00
103/04/09,174.50
103/04/10,173.50
103/04/11,174.00
103/04/14,174.00
103/04/15,173.50
103/04/16,175.50
103/04/17,177.50
103/04/18,176.00
103/04/21,175.00
103/04/22,176.50
103/04/23,178.00
103/04/24,177.00
103/04/25,174.50
103/04/28,175.00
103/04/29,174.00
103/04/30,174.00
103/05/02,175.00
103/05/05,176.00
103/05/06,175.50
103/05/07,176.00
103/05/08,176.50
103/05/09,175.00
103/05/12,175.50
103/05/13,177.50
103/05/14,176.00
103/05/15,175.50
103/05/16,176.00
103/05/19,178.50
103/05/20,177.50
103/05/21,177.00
103/05/22,177.00
103/05/23,178.50
103/05/26,178.00
103/05/27,182.50
103/05/28,187.00
103/05/29,184.00
103/05/30,182.00
103/06/03,183.50
103/06/04,182.00
103/06/05,182.00
103/06/06,183.50
103/06/09,185.00
103/06/10,187.00
103/06/11,189.00
103/06/12,190.00
103/06/13,191.00
103/06/16,192.00
103/06/17,195.00
103/06/18,196.50
103/06/19,194.00
103/06/20,194.00
103/06/23,192.50
103/06/24,190.00
103/06/25,188.50
103/06/26,192.00
103/06/27,189.50
103/06/30,193.50
103/07/01,192.00
103/07/02,196.00
103/07/03,197.00
103/07/04,194.50
103/07/07,193.50
103/07/08,195.00
103/07/09,194.00
103/07/10,198.00
103/07/11,197.50
103/07/14,199.00
103/07/15,196.50
103/07/16,188.50
103/07/17,186.00
103/07/18,184.00
103/07/21,183.50
103/07/22,187.50
103/07/24,189.00
103/07/25,188.00
103/07/28,187.00
103/07/29,187.50
103/07/30,189.50
103/07/31,190.50
103/08/01,187.50
103/08/04,185.50
103/08/05,185.00
103/08/06,182.00
103/08/07,180.00
103/08/08,182.00
103/08/11,183.00
103/08/12,187.50
103/08/13,189.00
103/08/14,187.50
103/08/15,188.00
103/08/18,187.00
103/08/19,186.00
103/08/20,186.50
103/08/21,185.00
103/08/22,188.00
103/08/25,189.00
103/08/26,187.00
103/08/27,188.00
103/08/28,187.50
103/08/29,188.00
103/09/01,188.50
103/09/02,186.50
103/09/03,185.50
103/09/04,185.50
103/09/05,187.50
103/09/09,186.00
103/09/10,185.00
103/09/11,183.50
103/09/12,183.00
103/09/15,183.00
103/09/16,179.00
103/09/17,180.00
103/09/18,181.50
103/09/19,180.00
103/09/22,176.00
103/09/23,176.00
103/09/24,176.00
103/09/25,177.00
103/09/26,179.00
103/09/29,177.50
103/09/30,178.50
103/10/01,177.00
103/10/02,176.00
103/10/03,175.50
103/10/06,175.00
103/10/07,176.00
103/10/08,175.50
103/10/09,176.50
103/10/13,171.50
103/10/14,173.00
103/10/15,173.00
103/10/16,169.00
103/10/17,163.00
103/10/20,164.50
103/10/21,161.50
103/10/22,161.50
103/10/23,157.50
103/10/24,155.50
103/10/27,150.00
103/10/28,152.00
103/10/29,156.50
103/10/30,162.00
103/10/31,165.50
103/11/03,164.50
103/11/04,160.50
103/11/05,160.00
103/11/06,160.50
103/11/07,160.00
103/11/10,161.50
103/11/11,159.50
103/11/12,158.00
103/11/13,158.00
103/11/14,159.50
103/11/17,156.00
103/11/18,153.50
103/11/19,152.50
103/11/20,154.50
103/11/21,155.50
103/11/24,155.00
103/11/25,154.50
103/11/26,155.00
103/11/27,155.50
103/11/28,154.00
103/12/01,152.50
103/12/02,153.50
103/12/03,155.00
103/12/04,154.00
103/12/05,154.00
103/12/08,153.00
103/12/09,153.50
103/12/10,151.50
103/12/11,151.50
103/12/12,152.00
103/12/15,153.00
103/12/16,152.00
103/12/17,151.50
103/12/18,150.50
103/12/19,150.00
103/12/22,151.00
103/12/23,150.50
103/12/24,153.50
103/12/25,153.50
103/12/26,153.50
103/12/27,158.00
103/12/29,159.00
103/12/30,155.50
103/12/31,155.00
104/01/05,154.00
104/01/06,153.50
104/01/07,154.50
104/01/08,156.00
104/01/09,156.00
104/01/12,153.50
104/01/13,155.00
104/01/14,153.50
104/01/15,152.50
104/01/16,152.00
104/01/19,152.00
104/01/20,152.50
104/01/21,154.00
104/01/22,154.50
104/01/23,154.50
104/01/26,153.50
104/01/27,155.00
104/01/28,154.50
104/01/29,154.00
104/01/30,153.00
104/02/02,153.00
104/02/03,153.00
104/02/04,154.00
104/02/05,154.00
104/02/06,152.50
104/02/09,151.50
104/02/10,150.00
104/02/11,150.00
104/02/12,147.00
104/02/13,144.00
104/02/24,145.00
104/02/25,148.50
104/02/26,147.00
104/03/02,149.00
104/03/03,149.00
104/03/04,149.50
104/03/05,149.50
104/03/06,147.50
104/03/09,148.00
104/03/10,146.00
104/03/11,146.00
104/03/12,145.00
104/03/13,146.00
104/03/16,147.00
104/03/17,146.00
104/03/18,146.50
104/03/19,147.00
104/03/20,149.00
104/03/23,152.50
104/03/24,151.00
104/03/25,151.50
104/03/26,151.50
104/03/27,149.00
104/03/30,149.00
104/03/31,148.50
104/04/01,148.50
104/04/02,147.50
104/04/07,148.00
104/04/08,152.50
104/04/09,152.50
104/04/10,151.50
104/04/13,150.50
104/04/14,148.00
104/04/15,148.00
104/04/16,147.50
104/04/17,147.00
104/04/20,146.50
104/04/21,147.00
104/04/22,146.50
104/04/23,148.00
104/04/24,147.00
104/04/27,147.50
104/04/28,148.50
104/04/29,149.00
104/04/30,149.00
104/05/04,148.00
104/05/05,147.50
104/05/06,147.00
104/05/07,149.00
104/05/08,150.00
104/05/11,148.50
104/05/12,149.00
104/05/13,149.00
104/05/14,149.00
104/05/15,148.00
104/05/18,147.00
104/05/19,148.00
104/05/20,148.50
104/05/21,148.50
104/05/22,147.50
104/05/25,148.00
104/05/26,148.00
104/05/27,148.50
104/05/28,147.00
104/05/29,147.50
104/06/01,148.00
104/06/02,147.50
104/06/03,146.50
104/06/04,145.50
104/06/05,144.50
104/06/08,145.50
104/06/09,141.00
104/06/10,139.00
104/06/11,139.00
104/06/12,139.00
104/06/15,141.00
104/06/16,139.00
104/06/17,136.00
104/06/18,134.00
104/06/22,134.00
104/06/23,137.00
104/06/24,139.00
104/06/25,143.00
104/06/26,142.00
104/06/29,141.00
104/06/30,139.00
104/07/01,140.00
104/07/02,139.00
104/07/03,137.50
104/07/06,136.50
104/07/07,135.50
104/07/08,133.50
104/07/09,125.50
104/07/13,126.00
104/07/14,128.00
104/07/15,128.50
104/07/16,130.50
104/07/17,130.00
104/07/20,128.00
104/07/21,128.00
104/07/22,127.50
104/07/23,127.00
104/07/24,127.00
104/07/27,124.50
104/07/28,123.50
104/07/29,123.00
104/07/30,120.00
104/07/31,115.50
104/08/03,113.50
104/08/04,109.50
104/08/05,108.50
104/08/06,111.00
104/08/07,112.00
104/08/10,111.50
104/08/11,111.00
104/08/12,110.00
104/08/13,108.50
104/08/14,107.50
104/08/17,108.00
104/08/18,105.50
104/08/19,101.00
104/08/20,99.50
104/08/21,97.20
104/08/24,91.60
104/08/25,91.60
104/08/26,98.90
104/08/27,101.50
104/08/28,103.00
104/08/31,100.00
104/09/01,101.00
104/09/02,100.00
104/09/03,102.50
104/09/04,100.50
104/09/07,100.00
104/09/08,99.80
104/09/09,100.00
104/09/10,101.00
104/09/11,108.00
104/09/14,107.00
104/09/15,105.00
104/09/16,104.50
104/09/17,107.00
104/09/18,109.50
104/09/21,106.00
104/09/22,105.50
104/09/23,104.50
104/09/24,104.50
104/09/25,102.00
104/09/30,101.50
104/10/01,102.50
104/10/02,102.50
104/10/05,106.00
104/10/06,107.00
104/10/07,107.00
104/10/08,105.00
104/10/12,106.50
104/10/13,105.00
104/10/14,105.50
104/10/15,116.00
104/10/16,123.50
104/10/19,124.00
104/10/20,127.00
104/10/21,125.50
104/10/22,126.00
104/10/23,125.00
104/10/26,127.00
104/10/27,125.50
104/10/28,125.00
104/10/29,126.00
104/10/30,123.00
104/11/02,122.00
104/11/03,124.00
104/11/04,125.00
104/11/05,125.00
104/11/06,123.00
104/11/09,121.00
104/11/10,118.00
104/11/11,116.00
104/11/12,116.50
104/11/13,116.00
104/11/16,113.00
104/11/17,116.00
104/11/18,113.50
104/11/19,116.00
104/11/20,115.00
104/11/23,114.50
104/11/24,114.50
104/11/25,113.00
104/11/26,114.00
104/11/27,113.50
104/11/30,112.00
104/12/01,115.50
104/12/02,114.50
104/12/03,114.50
104/12/04,116.00
104/12/07,115.00
104/12/08,110.50
104/12/09,107.00
104/12/10,105.00
104/12/11,103.00
104/12/14,101.50
104/12/15,102.00
104/12/16,104.50
104/12/17,109.00
104/12/18,107.50
104/12/21,104.00
104/12/22,104.00
104/12/23,105.00
104/12/24,105.00
104/12/25,104.50
104/12/28,105.00
104/12/29,104.00
104/12/30,105.50
104/12/31,106.50
105/01/04,105.00
105/01/05,105.00
105/01/06,104.50
105/01/07,103.00
105/01/08,104.50
105/01/11,105.00
105/01/12,104.50
105/01/13,104.50
105/01/14,105.00
105/01/15,106.00
105/01/18,107.00
105/01/19,107.50
105/01/20,106.00
105/01/21,104.50
105/01/22,105.00
105/01/25,107.00
105/01/26,105.00
105/01/27,104.50
105/01/28,106.00
105/01/29,107.50
105/01/30,108.00
105/02/01,114.50
105/02/02,112.00
105/02/03,111.50
105/02/15,109.50
105/02/16,113.00
105/02/17,113.00
105/02/18,115.50
105/02/19,115.00
105/02/22,114.50
105/02/23,115.00
105/02/24,115.00
105/02/25,115.00
105/02/26,116.50
105/03/01,116.50
105/03/02,116.00
105/03/03,117.00
105/03/04,119.00
105/03/07,122.00
105/03/08,121.50
105/03/09,118.50
105/03/10,118.50
105/03/11,118.00
105/03/14,116.50
105/03/15,114.50
105/03/16,115.00
105/03/17,114.00
105/03/18,113.50
105/03/21,115.00
105/03/22,117.00
105/03/23,115.00
105/03/24,113.50
105/03/25,113.50
105/03/28,112.50
105/03/29,112.50
105/03/30,113.00
105/03/31,113.50
105/04/01,112.50
105/04/06,112.50
105/04/07,112.00
105/04/08,111.50
105/04/11,111.50
105/04/12,114.00
105/04/13,113.00
105/04/14,114.00
105/04/15,113.00
105/04/18,111.50
105/04/19,112.00
105/04/20,112.00
105/04/21,111.50
105/04/22,111.50
105/04/25,110.50
105/04/26,110.50
105/04/27,109.00
105/04/28,109.00
105/04/29,108.00
105/05/03,107.50
105/05/04,105.50
105/05/05,106.50
105/05/06,106.50
105/05/09,105.00
