102/09/02,19.20
102/09/03,19.00
102/09/04,19.45
102/09/05,19.40
102/09/06,19.60
102/09/09,19.25
102/09/10,18.80
102/09/11,19.05
102/09/12,18.95
102/09/13,18.80
102/09/14,18.85
102/09/16,18.85
102/09/17,18.80
102/09/18,19.25
102/09/23,19.25
102/09/24,19.15
102/09/25,19.60
102/09/26,19.15
102/09/27,19.10
102/09/30,19.15
102/10/01,20.45
102/10/02,20.65
102/10/03,20.35
102/10/04,20.55
102/10/07,20.60
102/10/08,20.55
102/10/09,19.90
102/10/11,19.85
102/10/14,19.45
102/10/15,19.95
102/10/16,20.80
102/10/17,20.90
102/10/18,21.70
102/10/21,21.30
102/10/22,21.30
102/10/23,20.50
102/10/24,20.75
102/10/25,22.20
102/10/28,22.45
102/10/29,22.80
102/10/30,23.10
102/10/31,22.25
102/11/01,22.35
102/11/04,22.75
102/11/05,22.15
102/11/06,21.50
102/11/07,21.10
102/11/08,20.80
102/11/11,20.25
102/11/12,19.20
102/11/13,19.00
102/11/14,19.25
102/11/15,19.30
102/11/18,19.15
102/11/19,19.10
102/11/20,19.00
102/11/21,18.85
102/11/22,18.75
102/11/25,18.95
102/11/26,19.00
102/11/27,19.50
102/11/28,19.45
102/11/29,19.50
102/12/02,19.65
102/12/03,20.50
102/12/04,20.15
102/12/05,19.95
102/12/06,19.75
102/12/09,19.35
102/12/10,19.45
102/12/11,19.10
102/12/12,19.25
102/12/13,19.50
102/12/16,19.30
102/12/17,19.65
102/12/18,21.00
102/12/19,20.70
102/12/20,20.80
102/12/23,20.85
102/12/24,20.95
102/12/25,20.70
102/12/26,21.10
102/12/27,21.00
102/12/30,21.40
102/12/31,22.40
103/01/02,21.75
103/01/03,22.05
103/01/06,21.75
103/01/07,21.85
103/01/08,22.10
103/01/09,21.85
103/01/10,23.35
103/01/13,22.10
103/01/14,21.65
103/01/15,21.50
103/01/16,21.30
103/01/17,21.80
103/01/20,21.70
103/01/21,21.65
103/01/22,21.75
103/01/23,21.80
103/01/24,21.25
103/01/27,20.30
103/02/05,20.20
103/02/06,20.70
103/02/07,21.10
103/02/10,20.65
103/02/11,20.50
103/02/12,20.95
103/02/13,21.20
103/02/14,20.85
103/02/17,20.05
103/02/18,20.20
103/02/19,20.05
103/02/20,20.20
103/02/21,20.85
103/02/24,22.00
103/02/25,21.60
103/02/26,21.60
103/02/27,21.65
103/03/03,23.15
103/03/04,23.00
103/03/05,23.20
103/03/06,24.05
103/03/07,22.80
103/03/10,22.85
103/03/11,22.80
103/03/12,22.80
103/03/13,22.80
103/03/14,23.30
103/03/17,23.40
103/03/18,23.15
103/03/19,22.55
103/03/20,22.05
103/03/21,21.85
103/03/24,21.45
103/03/25,21.95
103/03/26,22.05
103/03/27,21.85
103/03/28,21.95
103/03/31,22.15
103/04/01,22.15
103/04/02,22.10
103/04/03,22.00
103/04/07,21.75
103/04/08,22.10
103/04/09,22.60
103/04/10,21.80
103/04/11,21.45
103/04/14,21.25
103/04/15,21.35
103/04/16,21.40
103/04/17,21.50
103/04/18,22.30
103/04/21,22.35
103/04/22,22.70
103/04/23,22.25
103/04/24,21.95
103/04/25,20.95
103/04/28,21.50
103/04/29,21.50
103/04/30,20.95
103/05/02,21.00
103/05/05,21.10
103/05/06,20.90
103/05/07,20.25
103/05/08,20.20
103/05/09,20.10
103/05/12,20.15
103/05/13,20.25
103/05/14,20.35
103/05/15,20.15
103/05/16,20.20
103/05/19,20.25
